lad_code,lad_name,region_name,country,index_m,paid_work_m,money_m,unpaid_work_m,power_m,education_m,health_m,index_RatioMM,paid_work_RatioMM,money_RatioMM,unpaid_work_RatioMM,power_RatioMM,education_RatioMM,health_RatioMM,index_w,paid_work_w,money_w,unpaid_work_w,power_w,education_w,health_w
E07000137,East Lindsey,East Midlands,England,0.3013,0.3406,0.3569,0.3795,0.4544,0.2766,0.0000,0.7124,0.9025,0.7772,0.2157,0.4826,0.9071,0.9892,0.2962,0.3115,0.3963,0.3597,0.4670,0.2381,0.0045
E06000018,Nottingham,East Midlands,England,0.3150,0.3288,0.3402,0.2854,0.5287,0.2223,0.1847,0.8166,0.8726,0.7830,0.6438,0.7451,0.8811,0.9739,0.3149,0.3827,0.3848,0.4182,0.3117,0.2799,0.1123
W06000024,Merthyr Tydfil,Wales,Wales,0.3182,0.3387,0.4399,0.2377,0.4894,0.1804,0.2230,0.7193,0.8126,0.7618,0.3305,0.5503,0.8929,0.9676,0.2706,0.4584,0.4459,0.2960,0.1727,0.1324,0.1183
E06000009,Blackpool,North West,England,0.3247,0.3980,0.3668,0.3915,0.5486,0.2226,0.0208,0.8534,0.9307,0.9018,0.6399,0.7188,0.9438,0.9852,0.3079,0.4047,0.2289,0.5697,0.3911,0.2470,0.0062
E08000017,Doncaster,Yorkshire and the Humber,England,0.3437,0.3058,0.3656,0.3883,0.4508,0.2430,0.3088,0.7539,0.8162,0.6968,0.6110,0.5059,0.9021,0.9915,0.3518,0.5105,0.4718,0.3957,0.1801,0.2322,0.3202
W06000016,Rhondda Cynon Taf,Wales,Wales,0.3497,0.4453,0.4621,0.2003,0.4798,0.2465,0.2640,0.7948,0.8815,0.7953,0.5030,0.7555,0.8674,0.9660,0.3473,0.4844,0.5122,0.4008,0.3112,0.2253,0.1498
E08000016,Barnsley,Yorkshire and the Humber,England,0.3565,0.3565,0.3598,0.4473,0.4126,0.2621,0.3007,0.7368,0.9151,0.7069,0.5545,0.4500,0.8194,0.9752,0.3767,0.4137,0.4807,0.4159,0.3713,0.3478,0.2308
W06000019,Blaenau Gwent,Wales,Wales,0.3570,0.3816,0.4088,0.5093,0.5383,0.1738,0.1303,0.7575,0.9110,0.7550,0.5085,0.6211,0.7876,0.9615,0.2591,0.4176,0.4051,0.3279,0.2724,0.1317,0.0000
W06000012,Neath Port Talbot,Wales,Wales,0.3595,0.3317,0.4839,0.4030,0.5199,0.2859,0.1327,0.7856,0.9192,0.7420,0.5713,0.7310,0.7747,0.9753,0.3457,0.4971,0.4612,0.3381,0.3141,0.3950,0.0686
N09000005,Derry City and Strabane,Northern Ireland,Northern Ireland,0.3619,0.1478,0.2876,0.4125,0.5194,0.5486,0.2553,0.7677,0.9193,0.7160,0.5005,0.6029,0.8954,0.9724,0.3647,0.2185,0.3695,0.4203,0.4185,0.5885,0.1731
W06000008,Ceredigion,Wales,Wales,0.3634,0.4492,0.3536,0.4210,0.4413,0.3678,0.1476,0.7711,0.8943,0.7930,0.4275,0.7192,0.8136,0.9789,0.3671,0.5738,0.4205,0.2102,0.4346,0.4635,0.1000
E08000012,Liverpool,North West,England,0.3636,0.3592,0.4098,0.4163,0.6129,0.2083,0.1750,0.8494,0.9326,0.9041,0.6427,0.6750,0.9657,0.9766,0.3598,0.4620,0.2853,0.6398,0.4673,0.1886,0.1158
W06000003,Conwy,Wales,Wales,0.3647,0.3661,0.4419,0.2770,0.4496,0.3056,0.3479,0.7789,0.9335,0.7815,0.4019,0.6975,0.8868,0.9720,0.3489,0.4276,0.4781,0.3298,0.2410,0.3560,0.2607
N09000003,Belfast,Northern Ireland,Northern Ireland,0.3665,0.2264,0.2679,0.5016,0.5892,0.3745,0.2392,0.7908,0.9283,0.7304,0.5309,0.7326,0.8482,0.9743,0.3622,0.3090,0.3704,0.3949,0.4205,0.5118,0.1667
W06000004,Denbighshire,Wales,Wales,0.3668,0.3883,0.4075,0.2533,0.5265,0.3049,0.3202,0.7776,0.9292,0.7727,0.3472,0.7721,0.8748,0.9694,0.3506,0.4709,0.4254,0.3393,0.3691,0.2782,0.2207
E07000138,Lincoln,East Midlands,England,0.3677,0.3903,0.4248,0.4052,0.5659,0.2242,0.1957,0.7416,0.9098,0.7541,0.4452,0.6324,0.7389,0.9690,0.3733,0.3715,0.4342,0.4523,0.4604,0.4229,0.0988
E06000021,Stoke-on-Trent,West Midlands,England,0.3684,0.4174,0.5574,0.1912,0.4784,0.2434,0.3223,0.7524,0.8977,0.8497,0.3550,0.6171,0.8209,0.9740,0.3929,0.4024,0.4249,0.6213,0.3308,0.3322,0.2457
E07000076,Tendring,East of England,England,0.3685,0.3857,0.5043,0.4206,0.4328,0.2940,0.1738,0.7080,0.8960,0.7676,0.4507,0.4961,0.6647,0.9725,0.3759,0.3793,0.3917,0.3301,0.4953,0.5641,0.0948
E07000033,Bolsover,East Midlands,England,0.3696,0.4726,0.4638,0.1912,0.5693,0.2796,0.2409,0.7184,0.9177,0.7273,0.4515,0.5243,0.7139,0.9756,0.3749,0.4489,0.4339,0.4921,0.2310,0.4685,0.1747
W06000001,Isle of Anglesey,Wales,Wales,0.3732,0.4293,0.3913,0.3373,0.3559,0.2937,0.4314,0.7325,0.9009,0.7955,0.3011,0.6267,0.7913,0.9796,0.3609,0.3910,0.4588,0.3192,0.3024,0.3138,0.3800
E06000010,"Kingston upon Hull, City of",Yorkshire and the Humber,England,0.3733,0.4907,0.2754,0.4686,0.4664,0.2041,0.3348,0.8218,0.8960,0.7127,0.8737,0.6512,0.8222,0.9750,0.3216,0.3478,0.4033,0.3950,0.2182,0.3018,0.2631
W06000018,Caerphilly,Wales,Wales,0.3742,0.4713,0.5005,0.2576,0.4917,0.2713,0.2528,0.7748,0.9182,0.7458,0.3805,0.7627,0.8763,0.9653,0.3371,0.4339,0.4812,0.3497,0.3409,0.2815,0.1356
W06000009,Pembrokeshire,Wales,Wales,0.3760,0.4131,0.4170,0.3757,0.3791,0.3364,0.3346,0.7402,0.8829,0.7520,0.2667,0.7371,0.8212,0.9812,0.3559,0.4149,0.4123,0.2177,0.3782,0.4186,0.2938
E07000145,Great Yarmouth,East of England,England,0.3762,0.3387,0.4775,0.4232,0.4415,0.3508,0.2256,0.7632,0.8934,0.7742,0.5800,0.4230,0.9288,0.9798,0.3120,0.3620,0.3763,0.3116,0.2222,0.4192,0.1806
W06000002,Gwynedd,Wales,Wales,0.3771,0.4270,0.3411,0.2983,0.4010,0.3303,0.4651,0.7656,0.9108,0.7845,0.4338,0.6867,0.8029,0.9746,0.3787,0.4715,0.3740,0.3525,0.2896,0.3975,0.3872
W06000010,Carmarthenshire,Wales,Wales,0.3823,0.3981,0.4437,0.3432,0.4738,0.3528,0.2824,0.7509,0.8771,0.7880,0.3199,0.7052,0.8462,0.9690,0.3716,0.5187,0.4856,0.3618,0.2738,0.4070,0.1825
S12000006,Dumfries and Galloway,Scotland,Scotland,0.3829,0.3920,0.1585,0.4413,0.4727,0.4499,,0.7480,0.8819,0.7360,0.5054,0.7203,0.8962,,0.3575,0.5241,0.1000,0.3530,0.3296,0.4810,
E08000024,Sunderland,North East,England,0.3829,0.4318,0.4527,0.5420,0.4552,0.1919,0.2237,0.8130,0.9058,0.8693,0.5518,0.6820,0.8998,0.9693,0.3122,0.4172,0.3598,0.4326,0.3131,0.2228,0.1275
E07000174,Mansfield,East Midlands,England,0.3839,0.4046,0.4261,0.3845,0.5261,0.2656,0.2967,0.7795,0.8951,0.7734,0.5809,0.7215,0.7287,0.9775,0.3831,0.4838,0.4568,0.2986,0.4374,0.3841,0.2383
W06000011,Swansea,Wales,Wales,0.3922,0.4235,0.4361,0.2905,0.4957,0.3600,0.3472,0.8024,0.9466,0.7955,0.4752,0.7851,0.8432,0.9688,0.3931,0.4395,0.4870,0.3848,0.3727,0.4310,0.2437
E07000170,Ashfield,East Midlands,England,0.3965,0.4122,0.4837,0.3536,0.5643,0.2570,0.3083,0.7542,0.8857,0.7359,0.4187,0.7081,0.8013,0.9756,0.3653,0.4815,0.4654,0.3451,0.3659,0.2933,0.2405
E07000148,Norwich,East of England,England,0.3967,0.3989,0.4143,0.4058,0.4926,0.3895,0.2788,0.8065,0.9136,0.8160,0.6336,0.6027,0.8930,0.9802,0.3730,0.4370,0.3658,0.3575,0.3369,0.5064,0.2342
S12000041,Angus,Scotland,Scotland,0.3981,0.4539,0.2787,0.3862,0.3957,0.4761,,0.7564,0.9155,0.6559,0.5445,0.7589,0.9071,,0.3148,0.3664,0.1062,0.3172,0.2606,0.5235,
E06000002,Middlesbrough,North East,England,0.3982,0.3803,0.4575,0.6052,0.3992,0.1547,0.3923,0.7791,0.8847,0.8320,0.6543,0.4139,0.9187,0.9710,0.3397,0.4341,0.3133,0.5335,0.2810,0.1778,0.2985
E08000018,Rotherham,Yorkshire and the Humber,England,0.3985,0.3952,0.3898,0.3886,0.5674,0.2755,0.3743,0.7445,0.9113,0.6886,0.5330,0.5338,0.8241,0.9763,0.3976,0.5058,0.4845,0.4289,0.3218,0.3369,0.3077
E06000016,Leicester,East Midlands,England,0.4020,0.3808,0.3480,0.3554,0.5534,0.2533,0.5211,0.8025,0.8807,0.7716,0.6183,0.6856,0.9014,0.9573,0.3669,0.4217,0.3771,0.4331,0.2948,0.3229,0.3517
E07000136,Boston,East Midlands,England,0.4040,0.4230,0.3819,0.3714,0.6230,0.2192,0.4054,0.7395,0.9219,0.7525,0.3726,0.7307,0.6728,0.9865,0.4174,0.4047,0.3891,0.4297,0.4543,0.4368,0.3900
W06000020,Torfaen,Wales,Wales,0.4046,0.3576,0.4516,0.3454,0.6101,0.3510,0.3120,0.7846,0.8831,0.7899,0.5245,0.6397,0.9080,0.9624,0.3779,0.5200,0.5063,0.3999,0.3431,0.3200,0.1779
W06000023,Powys,Wales,Wales,0.4058,0.4525,0.3721,0.3122,0.5345,0.3685,0.3947,0.7487,0.9301,0.7550,0.2989,0.7693,0.7575,0.9814,0.4036,0.4273,0.3697,0.3426,0.4390,0.4897,0.3534
E08000030,Walsall,West Midlands,England,0.4074,0.3370,0.5907,0.2383,0.5236,0.3188,0.4364,0.7690,0.8443,0.8355,0.3760,0.6194,0.9715,0.9672,0.4175,0.4271,0.4419,0.5780,0.3909,0.3449,0.3218
E08000031,Wolverhampton,West Midlands,England,0.4080,0.3695,0.5533,0.2798,0.5377,0.2499,0.4578,0.8049,0.8886,0.8669,0.5183,0.6317,0.9647,0.9592,0.4079,0.4047,0.4436,0.6202,0.3882,0.2893,0.3012
E07000239,Wyre Forest,West Midlands,England,0.4083,0.2960,0.6356,0.3191,0.4712,0.3177,0.4105,0.7512,0.8870,0.8366,0.2220,0.7418,0.8388,0.9811,0.4298,0.3026,0.4889,0.5175,0.4931,0.4095,0.3675
S12000049,"Glasgow, City of",Scotland,Scotland,0.4089,0.5314,0.2743,0.3912,0.5239,0.3238,,0.7542,0.8976,0.7000,0.5473,0.7428,0.8832,,0.3409,0.4096,0.1715,0.3806,0.3616,0.3811,
E07000034,Chesterfield,East Midlands,England,0.4097,0.4722,0.4588,0.3224,0.6205,0.3306,0.2535,0.8153,0.9117,0.7240,0.6667,0.6434,0.9708,0.9750,0.3688,0.4499,0.4215,0.4409,0.3756,0.3412,0.1841
E08000028,Sandwell,West Midlands,England,0.4106,0.4004,0.5526,0.2613,0.6242,0.1566,0.4685,0.7632,0.8769,0.8663,0.3864,0.6846,0.8033,0.9619,0.4103,0.4554,0.4412,0.6182,0.3883,0.2334,0.3251
E07000121,Lancaster,North West,England,0.4106,0.4261,0.4798,0.3706,0.5119,0.4409,0.2345,0.7779,0.9521,0.8545,0.4892,0.6061,0.7858,0.9799,0.3813,0.4574,0.2858,0.5730,0.4412,0.3410,0.1896
S12000019,Midlothian,Scotland,Scotland,0.4121,0.6070,0.2490,0.3893,0.3555,0.4598,,0.7280,0.9316,0.7419,0.4809,0.5911,0.8944,,0.4144,0.5560,0.2091,0.4574,0.4003,0.4490,
S12000042,Dundee City,Scotland,Scotland,0.4128,0.5594,0.1593,0.3694,0.5412,0.4346,,0.7485,0.9171,0.7122,0.4047,0.7693,0.9389,,0.3978,0.4954,0.2045,0.3982,0.4045,0.4864,
N09000004,Causeway Coast and Glens,Northern Ireland,Northern Ireland,0.4143,0.2043,0.2405,0.4364,0.5880,0.6632,0.3533,0.7830,0.8664,0.7444,0.5005,0.6972,0.9101,0.9791,0.4167,0.2536,0.3565,0.4728,0.4275,0.6882,0.3016
S12000050,North Lanarkshire,Scotland,Scotland,0.4161,0.4410,0.2815,0.4427,0.5468,0.3684,,0.7379,0.9125,0.7052,0.5199,0.7455,0.8063,,0.3676,0.4932,0.1873,0.4218,0.3928,0.3427,
E06000027,Torbay,South West,England,0.4194,0.4259,0.5778,0.3460,0.5375,0.3948,0.2344,0.7820,0.9003,0.7692,0.4512,0.6896,0.9004,0.9814,0.4275,0.3771,0.5495,0.6450,0.3348,0.4618,0.1970
S12000008,East Ayrshire,Scotland,Scotland,0.4209,0.5255,0.2334,0.3987,0.5480,0.3990,,0.7913,0.9227,0.7258,0.5904,0.7691,0.9484,,0.3795,0.5318,0.1679,0.3941,0.4344,0.3695,
E08000021,Newcastle upon Tyne,North East,England,0.4217,0.4563,0.4696,0.4879,0.5846,0.2857,0.2460,0.8333,0.9049,0.8599,0.6946,0.6105,0.9588,0.9712,0.3490,0.4659,0.3640,0.4772,0.3096,0.3192,0.1579
E08000032,Bradford,Yorkshire and the Humber,England,0.4235,0.4824,0.3765,0.4318,0.5287,0.1859,0.5355,0.7941,0.8787,0.7069,0.6761,0.7303,0.8042,0.9682,0.3738,0.3754,0.4964,0.3970,0.3157,0.2363,0.4221
W06000013,Bridgend,Wales,Wales,0.4237,0.4578,0.5462,0.4048,0.5643,0.3099,0.2593,0.7646,0.9269,0.7091,0.3630,0.7243,0.8758,0.9885,0.3698,0.5143,0.4678,0.3163,0.3172,0.3469,0.2564
E08000004,Oldham,North West,England,0.4242,0.4183,0.4705,0.4444,0.4814,0.2426,0.4880,0.7778,0.8930,0.8741,0.5355,0.5699,0.8204,0.9741,0.3931,0.4903,0.3049,0.5045,0.3685,0.2833,0.4068
E07000123,Preston,North West,England,0.4249,0.4687,0.4715,0.4417,0.4915,0.2663,0.4099,0.7542,0.9314,0.8641,0.4177,0.4210,0.9150,0.9758,0.3394,0.4651,0.2878,0.5298,0.1276,0.2860,0.3399
E08000011,Knowsley,North West,England,0.4260,0.4503,0.5184,0.4397,0.5975,0.1899,0.3602,0.7813,0.9073,0.8683,0.4669,0.6470,0.8310,0.9671,0.3877,0.5224,0.3472,0.5779,0.4186,0.2125,0.2479
E07000030,Eden,North West,England,0.4267,0.4894,0.4374,0.2973,0.2710,0.4604,0.6046,0.7375,0.8949,0.8516,0.3594,0.4570,0.8758,0.9864,0.4711,0.4958,0.2398,0.5750,0.3878,0.5434,0.5850
E06000017,Rutland,East Midlands,England,0.4276,0.4522,0.5673,0.3857,0.4872,0.6290,0.0438,0.7287,0.9030,0.6981,0.5278,0.4223,0.9069,0.9139,0.4987,0.5719,0.4810,0.3495,0.3973,0.6495,0.5429
E08000027,Dudley,West Midlands,England,0.4292,0.3952,0.6339,0.3425,0.4882,0.2635,0.4523,0.7010,0.8166,0.8312,0.3117,0.5893,0.6837,0.9733,0.4678,0.5947,0.4782,0.5989,0.3848,0.3820,0.3680
E06000047,County Durham,North East,England,0.4299,0.4002,0.5044,0.5881,0.5884,0.3192,0.1789,0.8234,0.9275,0.8318,0.6311,0.6803,0.8895,0.9804,0.3319,0.4460,0.3640,0.4369,0.3339,0.2728,0.1378
E08000023,South Tyneside,North East,England,0.4313,0.4366,0.4965,0.5120,0.6346,0.2143,0.2939,0.8409,0.9004,0.8193,0.8189,0.7257,0.8091,0.9720,0.3568,0.4056,0.3387,0.4936,0.3688,0.3258,0.2084
E07000130,Charnwood,East Midlands,England,0.4313,0.4615,0.5394,0.2394,0.5642,0.3449,0.4385,0.7944,0.9229,0.7508,0.5124,0.7038,0.8854,0.9908,0.4592,0.5392,0.5382,0.5079,0.4040,0.3215,0.4444
E08000005,Rochdale,North West,England,0.4316,0.4391,0.4594,0.4287,0.5666,0.2343,0.4612,0.7950,0.9215,0.8961,0.5911,0.5897,0.7896,0.9821,0.3753,0.4455,0.3202,0.5426,0.3349,0.1866,0.4222
W06000022,Newport,Wales,Wales,0.4330,0.4813,0.5185,0.3588,0.3907,0.3502,0.4984,0.7772,0.9006,0.7607,0.4462,0.7321,0.8622,0.9613,0.3921,0.6100,0.5195,0.2970,0.2402,0.3354,0.3506
E07000166,Richmondshire,Yorkshire and the Humber,England,0.4333,0.5747,0.3109,0.4600,0.5934,0.4724,0.1882,0.6889,0.8870,0.6996,0.3981,0.4473,0.7692,0.9324,0.4244,0.5798,0.4248,0.2653,0.3585,0.3236,0.5947
E07000236,Redditch,West Midlands,England,0.4333,0.4391,0.6105,0.3117,0.3216,0.3005,0.6165,0.7319,0.8912,0.8762,0.4737,0.4827,0.6952,0.9723,0.4572,0.4336,0.5176,0.5475,0.2548,0.4678,0.5220
E07000147,North Norfolk,East of England,England,0.4342,0.3478,0.4090,0.5369,0.6456,0.4669,0.1993,0.7609,0.8944,0.7993,0.4892,0.5976,0.7922,0.9929,0.4152,0.3689,0.4203,0.3285,0.4995,0.6554,0.2188
E08000003,Manchester,North West,England,0.4344,0.5086,0.3671,0.3397,0.6678,0.2724,0.4506,0.8441,0.9191,0.8857,0.6436,0.6963,0.9485,0.9713,0.3923,0.5101,0.2147,0.6087,0.3808,0.2832,0.3564
S12000038,Renfrewshire,Scotland,Scotland,0.4347,0.6183,0.2942,0.4404,0.4319,0.3890,,0.7565,0.9338,0.6859,0.5509,0.7282,0.8838,,0.3788,0.5644,0.1691,0.4066,0.3296,0.4242,
E08000019,Sheffield,Yorkshire and the Humber,England,0.4348,0.4845,0.3451,0.4879,0.5964,0.3503,0.3445,0.7878,0.8971,0.7151,0.6357,0.6872,0.8174,0.9742,0.4046,0.4912,0.4767,0.3637,0.3692,0.4582,0.2684
E07000038,North East Derbyshire,East Midlands,England,0.4353,0.4820,0.5228,0.3683,0.5807,0.3232,0.3351,0.7318,0.9075,0.7342,0.4178,0.6564,0.6881,0.9867,0.4310,0.4552,0.5000,0.4181,0.4340,0.4570,0.3218
E07000032,Amber Valley,East Midlands,England,0.4356,0.5113,0.5024,0.2478,0.4319,0.4337,0.4863,0.7764,0.9007,0.7622,0.4737,0.7332,0.8138,0.9749,0.4270,0.4702,0.5207,0.5098,0.2999,0.3520,0.4093
E07000029,Copeland,North West,England,0.4365,0.4387,0.5620,0.4538,0.3768,0.5012,0.2866,0.7620,0.8831,0.8534,0.4913,0.5610,0.7939,0.9894,0.3637,0.4595,0.3680,0.4614,0.2187,0.3870,0.2876
E08000037,Gateshead,North East,England,0.4367,0.4657,0.4729,0.4744,0.6184,0.2984,0.2903,0.8263,0.9304,0.8624,0.7471,0.5430,0.8988,0.9762,0.3773,0.4757,0.3707,0.5131,0.3227,0.3556,0.2259
E07000175,Newark and Sherwood,East Midlands,England,0.4376,0.4373,0.4909,0.3545,0.5335,0.4217,0.3876,0.7755,0.8814,0.7377,0.4512,0.6980,0.8969,0.9878,0.4288,0.5038,0.4750,0.4185,0.3457,0.4510,0.3789
E08000036,Wakefield,Yorkshire and the Humber,England,0.4381,0.4844,0.3782,0.4252,0.6214,0.3100,0.4093,0.8119,0.9278,0.7004,0.6914,0.7082,0.8653,0.9785,0.4005,0.4148,0.4893,0.4284,0.3272,0.3902,0.3529
W06000006,Wrexham,Wales,Wales,0.4389,0.4564,0.4654,0.4798,0.5539,0.3285,0.3493,0.7478,0.8862,0.7729,0.3573,0.6256,0.8500,0.9949,0.3601,0.4232,0.4876,0.2014,0.3334,0.3382,0.3770
S12000014,Falkirk,Scotland,Scotland,0.4392,0.5407,0.2183,0.4259,0.5916,0.4198,,0.7661,0.8935,0.7544,0.4879,0.7578,0.9369,,0.4362,0.6874,0.2124,0.4446,0.4115,0.4251,
E06000001,Hartlepool,North East,England,0.4403,0.4404,0.5166,0.5397,0.6413,0.2268,0.2772,0.7345,0.8775,0.8349,0.4389,0.5217,0.7661,0.9680,0.3454,0.4569,0.3840,0.4462,0.2438,0.3689,0.1724
E07000143,Breckland,East of England,England,0.4407,0.4224,0.4926,0.4383,0.5335,0.3707,0.3867,0.7815,0.8935,0.7761,0.4277,0.7279,0.8707,0.9930,0.3895,0.4323,0.3890,0.3250,0.3267,0.4596,0.4046
E07000120,Hyndburn,North West,England,0.4408,0.4350,0.5022,0.4431,0.5965,0.2991,0.3689,0.8142,0.9321,0.8137,0.5609,0.6268,0.9743,0.9773,0.4211,0.4411,0.2463,0.5259,0.4717,0.5343,0.3074
S12000020,Moray,Scotland,Scotland,0.4428,0.6191,0.2260,0.5174,0.3601,0.4915,,0.7466,0.7979,0.6444,0.6125,0.7574,0.9206,,0.3363,0.5351,0.0410,0.3595,0.2524,0.4936,
E08000014,Sefton,North West,England,0.4439,0.4789,0.5057,0.3397,0.6395,0.2894,0.4103,0.8273,0.9402,0.8778,0.5282,0.7166,0.9302,0.9709,0.4103,0.4454,0.3445,0.6016,0.4485,0.3063,0.3154
E06000012,North East Lincolnshire,Yorkshire and the Humber,England,0.4442,0.4157,0.3814,0.5702,0.5564,0.3748,0.3668,0.7741,0.8325,0.6620,0.5695,0.6536,0.9532,0.9739,0.3920,0.4552,0.4416,0.3587,0.3910,0.4176,0.2883
S12000021,North Ayrshire,Scotland,Scotland,0.4449,0.5314,0.2292,0.4083,0.6526,0.4031,,0.7203,0.9013,0.7457,0.3837,0.6137,0.9572,,0.3863,0.4490,0.2386,0.3899,0.4610,0.3932,
E06000053,Isles of Scilly,South West,England,0.4470,0.5316,0.5405,0.5727,0.0000,,0.5904,0.6281,0.9251,0.6876,0.2542,0.3001,,0.9733,0.4914,0.5204,0.5227,0.5727,0.0547,,0.7865
S12000029,South Lanarkshire,Scotland,Scotland,0.4470,0.5408,0.2562,0.3812,0.6060,0.4511,,0.7517,0.8253,0.7540,0.4894,0.7664,0.9233,,0.4247,0.4933,0.2357,0.4334,0.4799,0.4814,
E07000146,King's Lynn and West Norfolk,East of England,England,0.4473,0.4073,0.4817,0.4839,0.5160,0.4276,0.3672,0.7492,0.8919,0.8006,0.4147,0.5441,0.8616,0.9826,0.3975,0.4099,0.4126,0.2902,0.4309,0.5088,0.3328
E07000195,Newcastle-under-Lyme,West Midlands,England,0.4479,0.4611,0.6182,0.3204,0.6191,0.3164,0.3522,0.7437,0.9111,0.8455,0.2558,0.6896,0.7907,0.9695,0.4462,0.4596,0.4823,0.6467,0.4111,0.4255,0.2523
W06000015,Cardiff,Wales,Wales,0.4482,0.5192,0.4777,0.2776,0.6064,0.3858,0.4226,0.7967,0.9377,0.7572,0.4683,0.7872,0.8599,0.9703,0.4358,0.5584,0.4743,0.3835,0.4270,0.4471,0.3243
E06000026,Plymouth,South West,England,0.4483,0.4090,0.5840,0.3426,0.6726,0.3065,0.3750,0.7707,0.8876,0.7992,0.5292,0.5790,0.8624,0.9665,0.4598,0.5037,0.5937,0.6881,0.3600,0.3542,0.2593
