lad_code,lad_name,region_name,country,index_m,paid_work_m,money_m,unpaid_work_m,power_m,education_m,health_m,index_RatioMM,paid_work_RatioMM,money_RatioMM,unpaid_work_RatioMM,power_RatioMM,education_RatioMM,health_RatioMM,index_w,paid_work_w,money_w,unpaid_work_w,power_w,education_w,health_w
E08000025,Birmingham,West Midlands,England,0.4485,0.4268,0.6023,0.3034,0.6278,0.2555,0.4753,0.7800,0.9067,0.8253,0.4460,0.6456,0.8902,0.9659,0.4122,0.4109,0.4365,0.5939,0.3523,0.3273,0.3522
E07000192,Cannock Chase,West Midlands,England,0.4491,0.5013,0.6464,0.2151,0.4257,0.4560,0.4502,0.7574,0.9056,0.8513,0.3906,0.5387,0.8904,0.9681,0.4409,0.4771,0.5168,0.6437,0.2243,0.4443,0.3394
S12000026,Scottish Borders,Scotland,Scotland,0.4493,0.5807,0.2192,0.3895,0.5320,0.5252,,0.7727,0.8618,0.7191,0.5633,0.7645,0.9549,,0.4647,0.6923,0.1428,0.4950,0.4560,0.5374,
E07000168,Scarborough,Yorkshire and the Humber,England,0.4502,0.4450,0.2942,0.7022,0.5944,0.3866,0.2790,0.7759,0.9152,0.6975,0.5503,0.5788,0.9323,0.9811,0.3635,0.4984,0.4060,0.2420,0.3169,0.4784,0.2391
E07000171,Bassetlaw,East Midlands,England,0.4503,0.4176,0.4497,0.5055,0.5951,0.4257,0.3085,0.7766,0.8944,0.7788,0.5580,0.5099,0.9254,0.9932,0.4008,0.4987,0.4882,0.3818,0.3246,0.3837,0.3279
E06000006,Halton,North West,England,0.4506,0.4546,0.5011,0.4098,0.6840,0.2626,0.3915,0.8008,0.9348,0.8670,0.5368,0.7174,0.7771,0.9718,0.4244,0.5170,0.3249,0.6326,0.3925,0.3776,0.3018
E07000062,Hastings,North East,England,0.4509,0.4682,0.4506,0.6335,0.5923,0.2777,0.2831,0.7977,0.9503,0.8542,0.5816,0.7246,0.6962,0.9794,0.3783,0.4106,0.3376,0.3173,0.4960,0.4732,0.2348
E06000008,Blackburn with Darwen,North West,England,0.4515,0.4257,0.4160,0.4687,0.6375,0.2663,0.4948,0.7610,0.8675,0.8762,0.4043,0.5284,0.9164,0.9732,0.3486,0.3505,0.2497,0.4988,0.2834,0.3002,0.4089
E07000142,West Lindsey,East Midlands,England,0.4517,0.4373,0.5239,0.3745,0.4840,0.4370,0.4534,0.7772,0.9034,0.7220,0.4431,0.6682,0.9469,0.9796,0.4035,0.4032,0.4813,0.3976,0.2824,0.4549,0.4017
E08000001,Bolton,North West,England,0.4518,0.4087,0.4579,0.4590,0.5613,0.2892,0.5348,0.7912,0.8771,0.8859,0.4975,0.6151,0.8963,0.9752,0.3817,0.4660,0.3058,0.5198,0.2825,0.2579,0.4581
E06000013,North Lincolnshire,Yorkshire and the Humber,England,0.4528,0.4321,0.3876,0.5779,0.6089,0.2899,0.4203,0.7412,0.8785,0.6713,0.6450,0.5267,0.7537,0.9716,0.3880,0.4311,0.4561,0.3725,0.3322,0.4070,0.3288
S12000028,South Ayrshire,Scotland,Scotland,0.4542,0.4482,0.3556,0.5243,0.4781,0.4647,,0.6972,0.9212,0.6669,0.3063,0.6697,0.9219,,0.3734,0.5576,0.1963,0.2244,0.4245,0.4639,
N09000006,Fermanagh and Omagh,Northern Ireland,Northern Ireland,0.4542,0.2689,0.2867,0.4521,0.5923,0.6841,0.4411,0.7494,0.8127,0.7378,0.3960,0.6439,0.9206,0.9856,0.4796,0.3226,0.4306,0.4602,0.5024,0.7417,0.4200
E06000046,Isle of Wight,South East,England,0.4546,0.4288,0.5012,0.6844,0.4604,0.4505,0.2025,0.7653,0.9044,0.8144,0.4564,0.5026,0.9248,0.9893,0.4087,0.4016,0.3910,0.5305,0.4746,0.4505,0.2042
E08000013,St. Helens,North West,England,0.4555,0.4974,0.5419,0.4343,0.6544,0.2582,0.3465,0.8032,0.9477,0.8422,0.6234,0.5862,0.8387,0.9808,0.3804,0.4909,0.3273,0.5594,0.2999,0.3019,0.3032
E07000173,Gedling,East Midlands,England,0.4556,0.4614,0.5185,0.3695,0.5320,0.2996,0.5529,0.7448,0.8972,0.7336,0.5222,0.6894,0.6493,0.9774,0.4614,0.5492,0.4956,0.4304,0.3915,0.4144,0.4870
E07000244,East Suffolk,East of England,England,0.4563,0.4499,0.5206,0.3997,0.5503,0.4244,0.3930,0.7489,0.8713,0.7587,0.4656,0.5312,0.8812,0.9852,0.3911,0.5022,0.3902,0.3610,0.2375,0.4846,0.3712
E07000043,North Devon,South West,England,0.4568,0.4632,0.5927,0.3891,0.4594,0.3970,0.4391,0.7559,0.9152,0.7805,0.5802,0.5813,0.6852,0.9928,0.4954,0.4432,0.5804,0.5328,0.3206,0.6402,0.4553
S12000018,Inverclyde,Scotland,Scotland,0.4575,0.6242,0.2219,0.5799,0.4947,0.3667,,0.7423,0.9040,0.7249,0.4622,0.7052,0.9151,,0.3930,0.5652,0.2634,0.2925,0.4458,0.3984,
E07000235,Malvern Hills,West Midlands,England,0.4586,0.4056,0.6307,0.2379,0.4520,0.5191,0.5061,0.7599,0.8557,0.8354,0.3253,0.6710,0.8936,0.9786,0.4843,0.3717,0.4829,0.6239,0.4245,0.5553,0.4475
N09000008,Mid and East Antrim,Northern Ireland,Northern Ireland,0.4587,0.2995,0.2854,0.5273,0.6180,0.6144,0.4079,0.7876,0.9295,0.7345,0.4425,0.7410,0.9059,0.9722,0.4364,0.3348,0.4292,0.4485,0.4425,0.6436,0.3199
E07000135,Oadby and Wigston,East Midlands,England,0.4599,0.4806,0.4983,0.3367,0.6332,0.3188,0.4917,0.7387,0.8947,0.7894,0.2834,0.7666,0.7275,0.9706,0.4847,0.5192,0.5527,0.2842,0.6490,0.5105,0.3927
E08000033,Calderdale,Yorkshire and the Humber,England,0.4616,0.5464,0.3966,0.4087,0.5924,0.2851,0.5404,0.7994,0.9487,0.7101,0.6641,0.6940,0.8019,0.9779,0.4709,0.5624,0.5218,0.4172,0.4825,0.3643,0.4774
E08000015,Wirral,North West,England,0.4618,0.4506,0.5269,0.4269,0.6121,0.3622,0.3920,0.8355,0.9231,0.8699,0.5618,0.7181,0.9613,0.9789,0.4385,0.4851,0.3552,0.5833,0.4882,0.3809,0.3381
E08000008,Tameside,North West,England,0.4620,0.5503,0.5014,0.4230,0.6192,0.2318,0.4466,0.7694,0.9134,0.8409,0.4746,0.6229,0.7945,0.9701,0.4145,0.5567,0.2870,0.6295,0.3821,0.2850,0.3464
S12000033,Aberdeen City,Scotland,Scotland,0.4626,0.6852,0.2352,0.4416,0.5254,0.4255,,0.7742,0.9608,0.7579,0.5317,0.7443,0.8764,,0.4343,0.7400,0.2173,0.3482,0.3760,0.4903,
E07000128,Wyre,North West,England,0.4641,0.4299,0.6372,0.3965,0.7248,0.2890,0.3069,0.8225,0.9392,0.8330,0.6667,0.6400,0.8809,0.9755,0.4461,0.4479,0.4849,0.7234,0.4194,0.3625,0.2384
E06000003,Redcar and Cleveland,North East,England,0.4652,0.4216,0.4729,0.6459,0.6211,0.3607,0.2691,0.8326,0.9386,0.8635,0.6618,0.6061,0.9505,0.9753,0.3609,0.3890,0.3835,0.4849,0.3091,0.3983,0.2009
S12000047,Fife,Scotland,Scotland,0.4658,0.6205,0.2275,0.4331,0.5151,0.5330,,0.7600,0.9051,0.7285,0.4711,0.7742,0.9211,,0.3997,0.5133,0.1654,0.4257,0.3639,0.5302,
E06000020,Telford and Wrekin,West Midlands,England,0.4689,0.4342,0.6468,0.2659,0.5964,0.3861,0.4838,0.7923,0.8834,0.8071,0.4331,0.6946,0.9643,0.9711,0.4584,0.5287,0.4539,0.5804,0.3960,0.4045,0.3871
E07000010,Fenland,East of England,England,0.4694,0.5203,0.5497,0.4689,0.6693,0.2928,0.3152,0.7516,0.8823,0.7523,0.4516,0.7159,0.7305,0.9771,0.3771,0.4285,0.4110,0.3387,0.3983,0.4319,0.2542
S12000040,West Lothian,Scotland,Scotland,0.4695,0.7251,0.2501,0.3489,0.5884,0.4352,,0.7582,0.8896,0.7335,0.6085,0.6354,0.9240,,0.4315,0.6890,0.1975,0.5050,0.3322,0.4337,
E06000052,Cornwall,South West,England,0.4700,0.4212,0.5758,0.4787,0.5165,0.4302,0.3973,0.7937,0.9316,0.7734,0.4137,0.7034,0.9575,0.9823,0.4657,0.4240,0.5541,0.6057,0.3765,0.4731,0.3608
E06000004,Stockton-on-Tees,North East,England,0.4707,0.4323,0.5862,0.5040,0.5401,0.3346,0.4267,0.7957,0.9015,0.8060,0.6060,0.5816,0.8910,0.9882,0.4028,0.4372,0.4038,0.4761,0.3238,0.3566,0.4194
E06000014,York,Yorkshire and the Humber,England,0.4716,0.5400,0.3740,0.4519,0.6466,0.3469,0.4702,0.7626,0.8903,0.7255,0.5515,0.6948,0.7450,0.9682,0.4582,0.5075,0.5239,0.3810,0.5006,0.4771,0.3593
E06000033,Southend-on-Sea,East of England,England,0.4726,0.5408,0.6070,0.4764,0.3487,0.3077,0.5551,0.7364,0.8716,0.7973,0.4511,0.5181,0.8067,0.9733,0.4276,0.5437,0.5338,0.2742,0.3259,0.4203,0.4678
S12000035,Argyll and Bute,Scotland,Scotland,0.4730,0.6259,0.2433,0.4937,0.4786,0.5237,,0.7554,0.9277,0.6844,0.4635,0.7960,0.9052,,0.3788,0.5063,0.1165,0.3641,0.4104,0.4968,
E07000172,Broxtowe,East Midlands,England,0.4731,0.4508,0.5307,0.3250,0.6455,0.3893,0.4971,0.7940,0.8835,0.7509,0.5681,0.7252,0.8631,0.9731,0.4542,0.5252,0.5318,0.4862,0.4675,0.3041,0.4104
S12000013,Na h-Eileanan Siar,Scotland,Scotland,0.4734,0.6588,0.1748,0.5194,0.5503,0.4638,,0.6778,0.8824,0.7457,0.2671,0.6875,0.8064,,0.4209,0.6009,0.1310,0.2673,0.4941,0.6113,
E08000026,Coventry,West Midlands,England,0.4738,0.4408,0.6554,0.3475,0.6465,0.2854,0.4671,0.7457,0.8957,0.8167,0.4225,0.5579,0.8130,0.9684,0.4131,0.3773,0.4708,0.5401,0.3583,0.3747,0.3571
W06000014,Vale of Glamorgan,Wales,Wales,0.4742,0.5353,0.5114,0.1953,0.5949,0.5068,0.5013,0.7934,0.8852,0.7933,0.4900,0.7309,0.8813,0.9800,0.5245,0.5871,0.5586,0.4327,0.5545,0.5634,0.4504
E07000036,Erewash,East Midlands,England,0.4749,0.5123,0.5575,0.3737,0.5306,0.4043,0.4712,0.7661,0.9061,0.7227,0.4397,0.6309,0.9218,0.9755,0.4181,0.4809,0.5144,0.3024,0.3525,0.4607,0.3978
E07000188,Sedgemoor,South West,England,0.4751,0.4589,0.6301,0.4412,0.4508,0.3924,0.4772,0.7706,0.9106,0.7410,0.4399,0.6283,0.9228,0.9810,0.5113,0.4743,0.5597,0.6399,0.5572,0.4047,0.4317
E07000028,Carlisle,North West,England,0.4752,0.4642,0.5152,0.4631,0.5315,0.4001,0.4772,0.7279,0.8992,0.8275,0.4316,0.3510,0.8796,0.9783,0.3718,0.4822,0.2813,0.5297,0.1400,0.3801,0.4179
E07000106,Canterbury,South East,England,0.4755,0.4520,0.6796,0.6283,0.4827,0.3004,0.3101,0.7502,0.9039,0.7451,0.5105,0.5348,0.8317,0.9752,0.4346,0.4639,0.4491,0.6320,0.5339,0.2891,0.2399
E07000041,Exeter,South West,England,0.4758,0.4459,0.6387,0.3311,0.6910,0.4332,0.3150,0.7952,0.9237,0.7566,0.5649,0.6675,0.8753,0.9833,0.5196,0.4474,0.5898,0.6951,0.5140,0.5858,0.2852
S12000039,West Dunbartonshire,Scotland,Scotland,0.4773,0.5965,0.2375,0.5534,0.6390,0.3600,,0.7259,0.9624,0.6783,0.4784,0.6003,0.9101,,0.3648,0.6010,0.1018,0.3144,0.4304,0.3762,
E06000011,East Riding of Yorkshire,Yorkshire and the Humber,England,0.4773,0.4982,0.4360,0.5328,0.5606,0.3966,0.4395,0.8009,0.8984,0.6897,0.6197,0.6305,0.9792,0.9879,0.4196,0.4909,0.5320,0.3621,0.2986,0.4039,0.4304
E07000027,Barrow-in-Furness,North West,England,0.4777,0.4555,0.6209,0.3621,0.7823,0.2680,0.3772,0.7537,0.8710,0.7997,0.4776,0.6259,0.7807,0.9676,0.4053,0.4603,0.3311,0.5375,0.6570,0.1790,0.2667
E07000238,Wychavon,West Midlands,England,0.4792,0.4559,0.6554,0.2496,0.5186,0.4007,0.5950,0.7289,0.8653,0.8334,0.3374,0.5878,0.7599,0.9898,0.5439,0.4311,0.5033,0.6651,0.5445,0.5259,0.5934
W06000021,Monmouthshire,Wales,Wales,0.4795,0.5798,0.5611,0.2008,0.5321,0.5093,0.4938,0.7823,0.8751,0.7490,0.4731,0.6931,0.9238,0.9794,0.4990,0.5350,0.5471,0.4923,0.4636,0.5157,0.4401
N09000010,"Newry, Mourne and Down",Northern Ireland,Northern Ireland,0.4799,0.2921,0.2949,0.4228,0.6959,0.6725,0.5010,0.7621,0.8596,0.7440,0.4010,0.6659,0.9178,0.9843,0.4667,0.3500,0.4086,0.4216,0.4278,0.7197,0.4724
E09000002,Barking and Dagenham,London,England,0.4802,0.4669,0.5380,0.4746,0.4236,0.1738,0.8043,0.7949,0.8834,0.8550,0.6657,0.4999,0.9055,0.9602,0.4874,0.6113,0.4333,0.5886,0.4628,0.1915,0.6371
E08000035,Leeds,Yorkshire and the Humber,England,0.4808,0.5073,0.3959,0.4774,0.6362,0.3175,0.5505,0.8182,0.9245,0.7037,0.6798,0.6813,0.9413,0.9784,0.4411,0.5535,0.5125,0.3586,0.3867,0.3458,0.4898
E07000008,Cambridge,East of England,England,0.4811,0.5799,0.5439,0.4849,0.6458,0.4757,0.1563,0.8132,0.8980,0.8129,0.6251,0.7216,0.8339,0.9878,0.4191,0.5305,0.4874,0.2591,0.4711,0.6151,0.1516
N09000011,Ards and North Down,Northern Ireland,Northern Ireland,0.4818,0.3251,0.3818,0.4676,0.6612,0.6524,0.4031,0.7955,0.9125,0.7244,0.4907,0.7743,0.9036,0.9676,0.4776,0.3741,0.4762,0.4728,0.5542,0.6963,0.2919
E07000119,Fylde,North West,England,0.4820,0.4755,0.5335,0.4546,0.6111,0.4366,0.3808,0.8169,0.9206,0.8683,0.5281,0.6998,0.8898,0.9949,0.4573,0.4774,0.3579,0.6585,0.3642,0.4778,0.4083
E07000139,North Kesteven,East Midlands,England,0.4826,0.4992,0.5282,0.3743,0.5433,0.4369,0.5138,0.7605,0.8919,0.7415,0.3618,0.7151,0.8661,0.9870,0.4264,0.4477,0.5154,0.3530,0.3686,0.3749,0.4987
E08000034,Kirklees,Yorkshire and the Humber,England,0.4830,0.4771,0.4123,0.5088,0.6251,0.3443,0.5301,0.7963,0.8648,0.6929,0.6520,0.7122,0.8812,0.9744,0.4673,0.5532,0.5114,0.4058,0.4778,0.4064,0.4494
W06000005,Flintshire,Wales,Wales,0.4838,0.5166,0.5225,0.3725,0.5297,0.4092,0.5526,0.7915,0.9522,0.7459,0.4697,0.7050,0.9013,0.9749,0.4202,0.5539,0.5030,0.2867,0.3475,0.3566,0.4737
E07000196,South Staffordshire,West Midlands,England,0.4840,0.4773,0.7579,0.3733,0.4792,0.5492,0.2669,0.7792,0.9092,0.7979,0.4339,0.6063,0.9614,0.9667,0.5239,0.4851,0.5458,0.5604,0.4687,0.5930,0.4906
S12000005,Clackmannanshire,Scotland,Scotland,0.4845,0.7392,0.3141,0.4685,0.4614,0.4391,,0.6722,0.8037,0.6396,0.4998,0.5395,0.8782,,0.4219,0.5175,0.1119,0.5666,0.3872,0.5264,
E07000117,Burnley,North West,England,0.4848,0.4308,0.4425,0.4421,0.8325,0.3621,0.3987,0.7597,0.9373,0.8725,0.4735,0.5354,0.7683,0.9712,0.3715,0.4209,0.2745,0.5727,0.3912,0.2638,0.3057
E07000046,Torridge,South West,England,0.4860,0.4268,0.5892,0.3266,0.5968,0.6164,0.3600,0.7599,0.9215,0.7600,0.2207,0.6866,0.9826,0.9879,0.5049,0.4148,0.5485,0.6410,0.5203,0.5521,0.3526
E07000026,Allerdale,North West,England,0.4863,0.4421,0.5279,0.5186,0.5928,0.4214,0.4150,0.7960,0.8916,0.8269,0.5025,0.6267,0.9500,0.9784,0.3972,0.4603,0.2927,0.5352,0.3196,0.4175,0.3579
S12000036,"Edinburgh, City of",Scotland,Scotland,0.4864,0.6193,0.3077,0.4059,0.6155,0.4838,,0.7722,0.9322,0.7049,0.6313,0.7705,0.8222,,0.4731,0.6565,0.2138,0.4171,0.4909,0.5871,
E07000031,South Lakeland,North West,England,0.4866,0.4847,0.4713,0.3784,0.6816,0.3686,0.5351,0.7529,0.8909,0.8630,0.4587,0.5429,0.7712,0.9910,0.4801,0.5033,0.2917,0.6107,0.4159,0.5184,0.5407
E07000061,Eastbourne,South East,England,0.4875,0.4679,0.5498,0.6276,0.6423,0.2762,0.3610,0.8085,0.9316,0.8457,0.6790,0.6815,0.7444,0.9688,0.4545,0.3852,0.5090,0.6459,0.5129,0.4168,0.2571
E07000178,Oxford,South East,England,0.4879,0.5370,0.5472,0.5334,0.6587,0.4855,0.1656,0.8368,0.9119,0.8300,0.7885,0.5646,0.9448,0.9809,0.4702,0.5411,0.4635,0.6637,0.4537,0.5717,0.1275
E07000193,East Staffordshire,West Midlands,England,0.4880,0.5073,0.6546,0.2616,0.5598,0.4018,0.5430,0.7589,0.9010,0.8139,0.4105,0.5855,0.8514,0.9911,0.4703,0.4798,0.4721,0.5930,0.3492,0.3791,0.5487
S12000034,Aberdeenshire,Scotland,Scotland,0.4882,0.6298,0.2557,0.3694,0.6131,0.5731,,0.7565,0.9082,0.7583,0.5421,0.6789,0.8950,,0.4464,0.6249,0.2416,0.4529,0.3644,0.5479,
E07000167,Ryedale,Yorkshire and the Humber,England,0.4883,0.5305,0.2563,0.5897,0.5479,0.4787,0.5268,0.7850,0.8975,0.7180,0.5450,0.6033,0.9603,0.9860,0.4700,0.5539,0.3922,0.3207,0.4928,0.5541,0.5065
E07000140,South Holland,East Midlands,England,0.4905,0.4447,0.4590,0.4868,0.3654,0.7364,0.4506,0.7563,0.9059,0.7605,0.5379,0.4716,0.8899,0.9722,0.4243,0.3980,0.4754,0.3642,0.2676,0.6797,0.3608
E07000122,Pendle,North West,England,0.4911,0.4405,0.4052,0.5557,0.5908,0.4285,0.5257,0.7468,0.9272,0.8645,0.3913,0.6310,0.6903,0.9767,0.3627,0.4101,0.2238,0.4518,0.3837,0.2498,0.4569
E08000006,Salford,North West,England,0.4912,0.5541,0.4268,0.4437,0.6930,0.3366,0.4930,0.8197,0.8887,0.9071,0.6729,0.5082,0.9555,0.9860,0.4328,0.4919,0.3053,0.4917,0.5021,0.3328,0.4731
E07000114,Thanet,South East,England,0.4916,0.4490,0.5438,0.6307,0.7866,0.2537,0.2862,0.8484,0.9093,0.8328,0.7216,0.7414,0.9116,0.9733,0.4476,0.4630,0.4631,0.6547,0.5879,0.3095,0.2076
E07000200,Babergh,East of England,England,0.4917,0.5071,0.5138,0.3729,0.4869,0.4633,0.6063,0.7611,0.8703,0.8275,0.5690,0.5507,0.7708,0.9784,0.5083,0.5481,0.4821,0.3822,0.4730,0.6199,0.5442
E07000125,Rossendale,North West,England,0.4921,0.4972,0.5425,0.2979,0.7139,0.4129,0.4882,0.8494,0.9468,0.8712,0.5488,0.7676,0.9802,0.9818,0.5059,0.5103,0.3705,0.6868,0.7086,0.3122,0.4467
E06000051,Shropshire,West Midlands,England,0.4931,0.4878,0.6363,0.3703,0.6794,0.3430,0.4420,0.7446,0.8974,0.8254,0.3169,0.7311,0.7003,0.9964,0.4832,0.4723,0.4748,0.5147,0.4695,0.4917,0.4763
N09000002,"Armagh City, Banbridge and Craigavon",Northern Ireland,Northern Ireland,0.4936,0.3726,0.3454,0.4453,0.5991,0.6707,0.5283,0.7697,0.8814,0.7377,0.3958,0.7109,0.9159,0.9763,0.4741,0.3960,0.4875,0.4035,0.3752,0.7250,0.4574
E07000045,Teignbridge,South West,England,0.4954,0.4831,0.5957,0.4403,0.5854,0.4042,0.4639,0.7318,0.9135,0.7706,0.3232,0.6727,0.7241,0.9870,0.5194,0.4669,0.5690,0.5776,0.3971,0.6557,0.4498
E08000002,Bury,North West,England,0.4961,0.4725,0.5143,0.3869,0.6664,0.3827,0.5541,0.8250,0.9306,0.8957,0.5009,0.7055,0.9384,0.9790,0.4804,0.4618,0.4116,0.5970,0.5473,0.3678,0.4967
E07000224,Arun,South East,England,0.4968,0.4810,0.5448,0.6171,0.5770,0.3703,0.3905,0.7986,0.9216,0.8117,0.6156,0.6584,0.7960,0.9883,0.4161,0.4657,0.4312,0.5596,0.3173,0.3383,0.3845
E08000010,Wigan,North West,England,0.4968,0.4338,0.5257,0.4573,0.7226,0.3880,0.4536,0.8362,0.9104,0.8512,0.6936,0.6730,0.9069,0.9822,0.4419,0.4750,0.3249,0.5819,0.5000,0.3548,0.4149
E07000246,Somerset West and Taunton,South West,England,0.4979,0.4641,0.6199,0.4578,0.5149,0.4709,0.4599,0.7848,0.9172,0.7778,0.4290,0.6437,0.9554,0.9860,0.5196,0.4987,0.6026,0.6767,0.4040,0.4953,0.4405
E06000032,Luton,East of England,England,0.4999,0.4659,0.5328,0.4457,0.5572,0.2998,0.6981,0.7884,0.9329,0.7982,0.5774,0.6453,0.8096,0.9673,0.3836,0.3947,0.4531,0.3249,0.2810,0.2743,0.5739
E06000057,Northumberland,North East,England,0.5009,0.4443,0.5426,0.6323,0.6711,0.3906,0.3247,0.8392,0.9317,0.7964,0.7144,0.6526,0.9503,0.9899,0.4028,0.4845,0.3497,0.4186,0.4242,0.4119,0.3278
E07000118,Chorley,North West,England,0.5024,0.5176,0.6012,0.5386,0.4830,0.4034,0.4707,0.8302,0.9512,0.8666,0.7021,0.5306,0.9416,0.9893,0.4699,0.5495,0.4228,0.6481,0.2543,0.3657,0.5789
E06000015,Derby,East Midlands,England,0.5025,0.5319,0.4432,0.4289,0.7122,0.3975,0.5016,0.7886,0.9149,0.7779,0.5850,0.5370,0.9541,0.9629,0.3992,0.4735,0.4821,0.2995,0.3474,0.4306,0.3624
S12000017,Highland,Scotland,Scotland,0.5065,0.6156,0.4458,0.4043,0.6235,0.4434,,0.7164,0.7876,0.6905,0.4748,0.7062,0.9228,,0.4909,0.6281,0.5177,0.4465,0.3894,0.4729,
E07000126,South Ribble,North West,England,0.5096,0.5319,0.5364,0.4544,0.5704,0.3438,0.6208,0.8067,0.9363,0.8995,0.4734,0.7160,0.8395,0.9756,0.4670,0.5359,0.4230,0.5531,0.3359,0.4105,0.5435
E09000005,Brent,London,England,0.5105,0.4352,0.4690,0.4534,0.5131,0.4057,0.7864,0.7942,0.8441,0.8359,0.5652,0.5955,0.9568,0.9679,0.4648,0.3842,0.3253,0.5506,0.3841,0.4827,0.6621
E07000133,Melton,East Midlands,England,0.5118,0.5232,0.5393,0.4451,0.5545,0.3561,0.6523,0.7561,0.9053,0.7109,0.5627,0.5314,0.8422,0.9840,0.4581,0.5643,0.4787,0.3629,0.3155,0.4087,0.6187
