lad_code,lad_name,region_name,country,index_m,paid_work_m,money_m,unpaid_work_m,power_m,education_m,health_m,index_RatioMM,paid_work_RatioMM,money_RatioMM,unpaid_work_RatioMM,power_RatioMM,education_RatioMM,health_RatioMM,index_w,paid_work_w,money_w,unpaid_work_w,power_w,education_w,health_w
E07000245,West Suffolk,East of England,England,0.5126,0.5341,0.5095,0.4362,0.5763,0.4997,0.5197,0.8024,0.8834,0.8179,0.6190,0.6554,0.8453,0.9934,0.4741,0.5806,0.4609,0.3809,0.3722,0.4437,0.6066
E07000044,South Hams,South West,England,0.5128,0.5011,0.6128,0.3032,0.6619,0.4091,0.5889,0.7352,0.9073,0.7886,0.3485,0.5663,0.8097,0.9907,0.5849,0.4737,0.6110,0.7412,0.6019,0.4896,0.5919
E06000019,"Herefordshire, County of",London,England,0.5136,0.4755,0.4565,0.5444,0.6890,0.4099,0.5061,0.8218,0.8810,0.8595,0.5187,0.7212,0.9685,0.9820,0.4670,0.5294,0.3510,0.4576,0.5635,0.4351,0.4652
N09000001,Antrim and Newtownabbey,Northern Ireland,Northern Ireland,0.5137,0.3894,0.4171,0.4475,0.6954,0.6570,0.4759,0.7990,0.9437,0.7344,0.4721,0.7504,0.9243,0.9689,0.4981,0.4391,0.5261,0.4639,0.5094,0.6814,0.3685
E07000163,Craven,Yorkshire and the Humber,England,0.5139,0.5494,0.3516,0.5099,0.6956,0.3390,0.6383,0.7401,0.9027,0.6840,0.4854,0.5708,0.8135,0.9843,0.4452,0.5827,0.4414,0.2602,0.3626,0.4176,0.6066
E07000189,South Somerset,South West,England,0.5144,0.4723,0.6222,0.4325,0.5734,0.4729,0.5130,0.8016,0.9008,0.7679,0.5509,0.7290,0.8755,0.9854,0.5460,0.4841,0.5929,0.8076,0.4150,0.4868,0.4896
E07000064,Rother,South East,England,0.5153,0.4564,0.5564,0.5864,0.6448,0.4990,0.3486,0.7899,0.9124,0.8295,0.5964,0.6556,0.7718,0.9737,0.4731,0.3562,0.4743,0.5704,0.4258,0.7423,0.2696
E07000198,Staffordshire Moorlands,West Midlands,England,0.5156,0.4796,0.6428,0.4362,0.7388,0.3167,0.4796,0.7785,0.9173,0.8777,0.3923,0.6429,0.8583,0.9823,0.4673,0.4760,0.5512,0.5455,0.5202,0.2697,0.4412
E06000045,Southampton,South East,England,0.5157,0.5154,0.5621,0.5507,0.5866,0.4187,0.4605,0.8086,0.9376,0.8244,0.6647,0.5056,0.9433,0.9762,0.5134,0.5348,0.4623,0.6701,0.5453,0.4769,0.3912
E09000020,Kensington and Chelsea,London,England,0.5162,0.6666,0.3804,0.2975,0.4204,0.5324,0.7998,0.7489,0.7613,0.8702,0.6464,0.4827,0.7414,0.9916,0.5113,0.4050,0.4143,0.4920,0.2463,0.7053,0.8047
S12000010,East Lothian,Scotland,Scotland,0.5177,0.6428,0.3011,0.4522,0.6150,0.5774,,0.7550,0.9125,0.6731,0.5817,0.6674,0.9404,,0.4183,0.5864,0.1550,0.3800,0.3637,0.6065,
E07000113,Swale,South East,England,0.5179,0.5029,0.6704,0.6368,0.5984,0.3203,0.3785,0.7862,0.9017,0.8002,0.5544,0.6140,0.8485,0.9985,0.4609,0.4988,0.5370,0.5299,0.3710,0.3895,0.4393
S12000030,Stirling,Scotland,Scotland,0.5180,0.5260,0.2289,0.5506,0.7051,0.5793,,0.7754,0.9405,0.7583,0.5449,0.7269,0.9067,,0.4730,0.5862,0.2192,0.3320,0.5503,0.6773,
E07000039,South Derbyshire,East Midlands,England,0.5185,0.5719,0.6305,0.3150,0.5174,0.4363,0.6399,0.7460,0.8976,0.7605,0.3212,0.5892,0.9329,0.9747,0.5071,0.5223,0.6459,0.4108,0.4637,0.4432,0.5570
S12000048,Perth and Kinross,Scotland,Scotland,0.5185,0.5879,0.3116,0.5518,0.5945,0.5468,,0.7292,0.9235,0.6770,0.3595,0.7894,0.8966,,0.4227,0.6002,0.1716,0.3013,0.4451,0.5952,
E07000223,Adur,South East,England,0.5198,0.5204,0.6019,0.6108,0.4394,0.4342,0.5121,0.7580,0.9351,0.8329,0.5336,0.5492,0.7289,0.9682,0.4505,0.5075,0.5149,0.4145,0.2969,0.5695,0.3997
E07000037,High Peak,East of England,England,0.5206,0.5306,0.5549,0.4744,0.6952,0.2806,0.5878,0.8122,0.9191,0.8124,0.6381,0.7172,0.8021,0.9842,0.4572,0.5153,0.4998,0.4039,0.5276,0.2398,0.5566
E07000035,Derbyshire Dales,East Midlands,England,0.5209,0.5129,0.4931,0.4695,0.6557,0.4532,0.5410,0.7400,0.9053,0.7623,0.3764,0.6136,0.7911,0.9914,0.4983,0.4795,0.5172,0.3283,0.4948,0.6213,0.5485
E09000011,Greenwich,London,England,0.5213,0.5895,0.5590,0.2896,0.5804,0.3738,0.7358,0.8080,0.8746,0.8538,0.5774,0.7253,0.8390,0.9777,0.5490,0.5794,0.4618,0.5195,0.6092,0.4580,0.6664
E07000165,Harrogate,Yorkshire and the Humber,England,0.5216,0.4125,0.4433,0.6084,0.6442,0.3996,0.6216,0.7072,0.5695,0.6873,0.5732,0.6406,0.7777,0.9948,0.5055,0.4515,0.5342,0.3160,0.5417,0.5441,0.6457
E07000042,Mid Devon,South West,England,0.5216,0.5130,0.6331,0.4420,0.5629,0.3983,0.5805,0.7261,0.9165,0.7590,0.4667,0.5484,0.6786,0.9876,0.5880,0.4871,0.5872,0.7006,0.5369,0.6487,0.5672
S12000023,Orkney Islands,Scotland,Scotland,0.5217,0.6588,0.2998,0.4391,0.4149,0.7961,,0.7070,0.8824,0.6599,0.4913,0.5235,0.9781,,0.4776,0.6009,0.1323,0.5052,0.3246,0.8252,
E06000059,Dorset,South West,England,0.5220,0.5067,0.6127,0.4419,0.6993,0.4547,0.4167,0.7818,0.9024,0.7865,0.4159,0.6843,0.9086,0.9933,0.5275,0.4746,0.6125,0.6370,0.4855,0.5199,0.4355
E09000012,Hackney,London,England,0.5224,0.5230,0.4704,0.4294,0.5231,0.3883,0.8003,0.8362,0.9316,0.8534,0.7924,0.5120,0.9544,0.9734,0.5388,0.6004,0.4325,0.5202,0.5407,0.4332,0.7055
E07000132,Hinckley and Bosworth,London,England,0.5235,0.5221,0.6362,0.4914,0.4624,0.4164,0.6124,0.8116,0.9088,0.7997,0.6318,0.6526,0.8944,0.9820,0.4701,0.5697,0.4414,0.4954,0.2911,0.4539,0.5694
E06000023,"Bristol, City of",South West,England,0.5237,0.5360,0.6450,0.3762,0.5729,0.4415,0.5703,0.8064,0.9022,0.8062,0.5246,0.7090,0.9184,0.9782,0.5572,0.6629,0.6676,0.6820,0.3711,0.4517,0.5079
E08000022,North Tyneside,North East,England,0.5239,0.5560,0.5646,0.5220,0.7271,0.3046,0.4692,0.8268,0.9208,0.8535,0.7376,0.6328,0.8457,0.9704,0.4438,0.5068,0.4538,0.5015,0.4604,0.3707,0.3696
E06000050,Cheshire West and Chester,North West,England,0.5243,0.5361,0.5781,0.5108,0.5902,0.3320,0.5984,0.7716,0.8872,0.8367,0.5236,0.6947,0.7150,0.9726,0.5050,0.6309,0.3537,0.5841,0.4696,0.4856,0.5059
E07000127,West Lancashire,North West,England,0.5259,0.4758,0.5378,0.5174,0.6840,0.4823,0.4580,0.8339,0.9283,0.8436,0.6768,0.6488,0.9528,0.9536,0.4405,0.4685,0.3278,0.5706,0.4989,0.5046,0.2724
E07000047,West Devon,South West,England,0.5260,0.4561,0.5801,0.4788,0.6440,0.6517,0.3450,0.8023,0.9206,0.7793,0.4836,0.6774,0.9615,0.9911,0.5505,0.4515,0.5651,0.7244,0.5289,0.5898,0.4432
S12000027,Shetland Islands,Scotland,Scotland,0.5271,0.6588,0.2666,0.3737,0.4858,0.8504,,0.6571,0.8824,0.7612,0.2243,0.5877,0.8297,,0.4333,0.6009,0.0000,0.2754,0.5631,0.7268,
E06000061,North Northamptonshire,East Midlands,England,0.5272,0.6191,0.5170,0.4478,0.6328,0.3390,0.6074,0.7606,0.8760,0.7566,0.3622,0.6751,0.9187,0.9747,0.4426,0.5536,0.5256,0.3026,0.4440,0.3041,0.5258
E09000025,Newham,London,England,0.5276,0.5788,0.4803,0.4239,0.5951,0.2667,0.8207,0.7890,0.8762,0.8529,0.5817,0.5653,0.8982,0.9597,0.4494,0.4364,0.3696,0.5412,0.3947,0.3043,0.6499
E07000218,North Warwickshire,West Midlands,England,0.5276,0.5466,0.7200,0.4230,0.6112,0.3646,0.5003,0.7393,0.8980,0.8386,0.5112,0.3563,0.8537,0.9780,0.4694,0.5229,0.5760,0.5600,0.2958,0.4224,0.4391
E07000144,Broadland,East of England,England,0.5281,0.4598,0.5902,0.5036,0.5786,0.4660,0.5706,0.7880,0.8886,0.7739,0.5602,0.6639,0.8590,0.9824,0.4601,0.4632,0.4794,0.3008,0.4323,0.5543,0.5306
N09000009,Mid Ulster,Northern Ireland,Northern Ireland,0.5283,0.3830,0.3153,0.4298,0.7389,0.6919,0.6107,0.7713,0.8088,0.7269,0.4428,0.7499,0.9222,0.9774,0.5079,0.3931,0.4071,0.4851,0.4972,0.7217,0.5433
E07000197,Stafford,West Midlands,England,0.5290,0.5365,0.7111,0.2607,0.6263,0.4967,0.5429,0.7415,0.8968,0.8500,0.2608,0.5847,0.8707,0.9860,0.5296,0.5152,0.5842,0.5784,0.3566,0.6208,0.5222
E07000108,Dover,South East,England,0.5293,0.4748,0.6129,0.6975,0.6846,0.3383,0.3678,0.8129,0.9045,0.8220,0.6215,0.6371,0.9086,0.9839,0.4297,0.4829,0.5157,0.5200,0.3689,0.3510,0.3398
E07000088,Gosport,South East,England,0.5294,0.5291,0.6220,0.5999,0.6149,0.3533,0.4574,0.7615,0.8782,0.7740,0.5376,0.7045,0.7037,0.9708,0.4662,0.5020,0.4518,0.5411,0.3483,0.5935,0.3604
E07000219,Nuneaton and Bedworth,West Midlands,England,0.5306,0.5299,0.6765,0.4937,0.7274,0.2667,0.4898,0.7540,0.8913,0.8249,0.4348,0.5251,0.8756,0.9723,0.4036,0.5011,0.5103,0.4833,0.2648,0.2628,0.3991
E07000080,Forest of Dean,South West,England,0.5310,0.5596,0.7305,0.4801,0.5748,0.4576,0.3831,0.7456,0.8731,0.7449,0.3199,0.5661,0.9779,0.9914,0.5281,0.4912,0.6546,0.6011,0.5659,0.4627,0.3929
E07000169,Selby,Yorkshire and the Humber,England,0.5314,0.5787,0.4718,0.5724,0.3617,0.5202,0.6838,0.7627,0.9071,0.7040,0.5534,0.4513,0.9781,0.9821,0.5331,0.6182,0.5871,0.2896,0.5101,0.5538,0.6397
E06000031,Peterborough,East of England,England,0.5322,0.5073,0.5252,0.4429,0.6643,0.4245,0.6287,0.7826,0.9063,0.8037,0.4046,0.6951,0.9173,0.9688,0.4455,0.4792,0.4579,0.3023,0.4306,0.4878,0.5151
E07000112,Folkestone and Hythe,South East,England,0.5322,0.4760,0.6404,0.6121,0.8554,0.2864,0.3227,0.8006,0.8990,0.7901,0.7438,0.4681,0.9231,0.9798,0.4131,0.4775,0.4891,0.5073,0.4117,0.3179,0.2752
E09000014,Haringey,London,England,0.5334,0.5909,0.5042,0.3348,0.6177,0.3424,0.8102,0.8241,0.8761,0.8627,0.6367,0.6439,0.9596,0.9656,0.5165,0.5162,0.4143,0.6372,0.4527,0.4060,0.6727
E07000074,Maldon,East of England,England,0.5337,0.5225,0.6506,0.4425,0.3342,0.6362,0.6163,0.7714,0.8840,0.8386,0.6454,0.2990,0.9801,0.9816,0.5016,0.4862,0.6435,0.4397,0.4274,0.4420,0.5708
E07000237,Worcester,West Midlands,England,0.5339,0.4591,0.6976,0.3399,0.6094,0.5027,0.5946,0.7922,0.8936,0.7987,0.4592,0.7037,0.9244,0.9734,0.5124,0.4618,0.4883,0.5751,0.4854,0.5571,0.5068
E07000073,Harlow,East of England,England,0.5343,0.5337,0.5292,0.4086,0.6007,0.4664,0.6672,0.7691,0.9176,0.8119,0.3457,0.6222,0.9522,0.9648,0.4294,0.5215,0.4746,0.2882,0.3214,0.4395,0.5311
E06000049,Cheshire East,North West,England,0.5343,0.5634,0.6076,0.3643,0.5622,0.4228,0.6856,0.8176,0.8842,0.8467,0.5421,0.7011,0.9561,0.9755,0.5257,0.6528,0.3967,0.6222,0.4509,0.4256,0.6057
E06000005,Darlington,North East,England,0.5354,0.5225,0.5290,0.6028,0.6559,0.4363,0.4660,0.8475,0.8996,0.7949,0.7543,0.7085,0.9456,0.9821,0.4501,0.4915,0.3343,0.4770,0.5245,0.4468,0.4267
E06000044,Portsmouth,South East,England,0.5359,0.5015,0.5825,0.6660,0.5916,0.4001,0.4739,0.7912,0.9060,0.8083,0.5101,0.6721,0.8720,0.9789,0.4437,0.4490,0.4602,0.4898,0.3506,0.4947,0.4181
E07000063,Lewes,South East,England,0.5361,0.5084,0.6245,0.6631,0.5280,0.4136,0.4789,0.8355,0.9290,0.8379,0.8535,0.6659,0.7461,0.9805,0.5311,0.4232,0.5875,0.6517,0.4770,0.6159,0.4312
S12000045,East Dunbartonshire,Scotland,Scotland,0.5380,0.5428,0.3639,0.4364,0.7190,0.6281,,0.7508,0.8971,0.7495,0.4306,0.7375,0.9391,,0.5284,0.6711,0.3513,0.4137,0.5873,0.6186,
E06000058,"Bournemouth, Christchurch and Poole",South West,England,0.5388,0.4754,0.6370,0.4675,0.7131,0.4469,0.4927,0.7995,0.8791,0.7731,0.6262,0.6023,0.9396,0.9769,0.5166,0.4813,0.6123,0.6581,0.4431,0.4787,0.4260
E06000007,Warrington,North West,England,0.5397,0.5111,0.5711,0.5285,0.5898,0.4287,0.6088,0.7812,0.8969,0.8669,0.5256,0.5138,0.8927,0.9915,0.4814,0.5665,0.3924,0.4863,0.4421,0.3854,0.6158
E07000241,Welwyn Hatfield,East of England,England,0.5397,0.5858,0.5663,0.4661,0.6080,0.3685,0.6435,0.8118,0.8866,0.8340,0.5678,0.6880,0.9290,0.9651,0.4685,0.6247,0.5454,0.3168,0.4670,0.3470,0.5099
E07000202,Ipswich,East of England,England,0.5397,0.5015,0.5010,0.5012,0.7431,0.4311,0.5604,0.8219,0.8889,0.7778,0.6496,0.6932,0.9484,0.9738,0.4245,0.5599,0.3962,0.2073,0.4732,0.4352,0.4754
E07000069,Castle Point,East of England,England,0.5419,0.4928,0.6993,0.4926,0.6558,0.3477,0.5630,0.7422,0.8811,0.7525,0.4432,0.5969,0.8063,0.9730,0.4327,0.4510,0.5471,0.3010,0.3838,0.4399,0.4737
E09000023,Lewisham,London,England,0.5424,0.6644,0.5406,0.3520,0.5482,0.3260,0.8233,0.8244,0.9538,0.8668,0.6362,0.6925,0.8258,0.9715,0.5745,0.6312,0.4714,0.5891,0.6010,0.4368,0.7174
E07000220,Rugby,West Midlands,England,0.5444,0.6165,0.7255,0.4681,0.4528,0.3226,0.6807,0.7568,0.8794,0.8729,0.3620,0.6653,0.7837,0.9774,0.4824,0.5717,0.6323,0.4846,0.1768,0.4174,0.6113
E07000075,Rochford,East of England,England,0.5458,0.5403,0.6967,0.4189,0.5406,0.3647,0.7135,0.7558,0.8762,0.8248,0.5115,0.6556,0.6872,0.9794,0.5011,0.4951,0.6663,0.3947,0.3076,0.4889,0.6539
E07000134,North West Leicestershire,East Midlands,England,0.5466,0.5310,0.6027,0.3842,0.6951,0.4359,0.6308,0.7301,0.9043,0.7635,0.3067,0.5998,0.8277,0.9787,0.4765,0.5676,0.6259,0.3570,0.3523,0.3870,0.5694
E07000009,East Cambridgeshire,East of England,England,0.5482,0.6491,0.6076,0.3054,0.6257,0.3988,0.7028,0.8112,0.8736,0.7962,0.6395,0.6717,0.9099,0.9765,0.5072,0.5450,0.5293,0.3576,0.5319,0.4515,0.6277
E06000043,Brighton and Hove,South East,England,0.5494,0.6754,0.6127,0.5141,0.5402,0.3943,0.5594,0.8196,0.9057,0.8110,0.7418,0.6101,0.8680,0.9809,0.5299,0.5962,0.4929,0.6563,0.4399,0.4829,0.5115
E07000199,Tamworth,West Midlands,England,0.5501,0.5085,0.7189,0.3361,0.6180,0.5746,0.5443,0.6796,0.8942,0.7977,0.1664,0.4133,0.8367,0.9694,0.4436,0.4764,0.5097,0.5682,0.1793,0.4910,0.4372
E09000008,Croydon,London,England,0.5503,0.5894,0.6354,0.3476,0.5831,0.3549,0.7914,0.8187,0.9020,0.8601,0.6344,0.7021,0.8397,0.9739,0.5572,0.4958,0.5451,0.5771,0.5863,0.4392,0.6997
E07000071,Colchester,East of England,England,0.5504,0.5343,0.6433,0.4700,0.7261,0.3103,0.6184,0.7566,0.8963,0.7748,0.6411,0.5814,0.6653,0.9809,0.4738,0.5155,0.5299,0.3383,0.4728,0.4171,0.5690
E07000090,Havant,South East,England,0.5505,0.5103,0.6046,0.5545,0.6067,0.5472,0.4796,0.8256,0.8829,0.7822,0.8066,0.5888,0.9165,0.9768,0.5153,0.4887,0.4497,0.6691,0.4564,0.6155,0.4124
E06000062,West Northamptonshire,North West,England,0.5515,0.6434,0.5761,0.4097,0.6294,0.3456,0.7049,0.8049,0.8750,0.8445,0.4701,0.7167,0.9401,0.9832,0.4843,0.5781,0.3615,0.5450,0.4212,0.3341,0.6657
E07000164,Hambleton,Yorkshire and the Humber,England,0.5520,0.5588,0.3759,0.5164,0.6774,0.5941,0.5893,0.7624,0.8935,0.6788,0.4565,0.5743,0.9762,0.9949,0.4881,0.5800,0.4595,0.3158,0.3314,0.6277,0.6143
E06000055,Bedford,East of England,England,0.5531,0.6151,0.6238,0.4326,0.5079,0.4323,0.7067,0.7826,0.8952,0.7813,0.5112,0.6496,0.8812,0.9771,0.4958,0.5924,0.5213,0.3721,0.4351,0.4190,0.6352
E07000095,Broxbourne,East of England,England,0.5535,0.5803,0.6571,0.4676,0.5414,0.3115,0.7629,0.7604,0.8929,0.8301,0.6431,0.4049,0.8179,0.9737,0.4910,0.6179,0.6354,0.2885,0.3277,0.4053,0.6709
E07000187,Mendip,South West,England,0.5536,0.4849,0.6699,0.4477,0.6907,0.4998,0.5287,0.7739,0.9207,0.7891,0.3875,0.7282,0.8289,0.9890,0.5666,0.5159,0.6716,0.7268,0.5175,0.4441,0.5238
E07000081,Gloucester,South West,England,0.5542,0.6064,0.6702,0.3635,0.6172,0.4607,0.6068,0.7625,0.8787,0.7511,0.5508,0.4713,0.9527,0.9705,0.5239,0.5445,0.6123,0.7601,0.2133,0.5106,0.5028
E06000054,Wiltshire,South West,England,0.5545,0.5643,0.6672,0.4664,0.6105,0.4463,0.5725,0.7808,0.9166,0.7968,0.3601,0.7415,0.8756,0.9940,0.5628,0.5079,0.6780,0.6292,0.4502,0.5189,0.5929
E07000141,South Kesteven,East Midlands,England,0.5548,0.4934,0.5425,0.4458,0.6767,0.5820,0.5884,0.7708,0.8953,0.7060,0.6061,0.6381,0.8000,0.9791,0.4552,0.4431,0.4737,0.3649,0.4304,0.4885,0.5304
E07000149,South Norfolk,East of England,England,0.5583,0.4774,0.5938,0.5608,0.5709,0.5426,0.6045,0.7775,0.8970,0.7799,0.4552,0.6772,0.8723,0.9835,0.4941,0.4902,0.4907,0.3291,0.4557,0.6294,0.5692
E07000229,Worthing,South East,England,0.5594,0.5422,0.6117,0.6000,0.5448,0.5051,0.5528,0.8521,0.9327,0.8427,0.8308,0.5857,0.9491,0.9717,0.5367,0.5356,0.5396,0.6867,0.4961,0.5048,0.4573
E07000066,Basildon,East of England,England,0.5615,0.5431,0.6389,0.5029,0.6528,0.3448,0.6867,0.7958,0.8824,0.7387,0.6385,0.6182,0.9259,0.9711,0.4630,0.4972,0.4701,0.3114,0.5355,0.3805,0.5832
E06000024,North Somerset,South West,England,0.5625,0.5856,0.7310,0.5066,0.4940,0.4751,0.5824,0.7773,0.8984,0.7677,0.4938,0.6032,0.9257,0.9752,0.5769,0.5598,0.6976,0.6356,0.5108,0.5532,0.5041
E09000013,Hammersmith and Fulham,London,England,0.5643,0.5795,0.5780,0.4277,0.5872,0.3625,0.8511,0.8029,0.8985,0.8152,0.5740,0.6397,0.8996,0.9905,0.5639,0.6102,0.4166,0.4189,0.6223,0.4663,0.8492
E07000109,Gravesham,South East,England,0.5654,0.5311,0.6485,0.5621,0.6585,0.3112,0.6809,0.7475,0.8962,0.8078,0.5114,0.6108,0.6861,0.9729,0.5300,0.5132,0.5259,0.6779,0.3651,0.5102,0.5875
E09000019,Islington,London,England,0.5659,0.6380,0.5040,0.4180,0.7156,0.4642,0.6556,0.8348,0.8896,0.8508,0.6686,0.6959,0.9301,0.9737,0.5550,0.6608,0.4299,0.5639,0.5871,0.5213,0.5672
E09000030,Tower Hamlets,London,England,0.5659,0.6629,0.5138,0.5595,0.5544,0.3540,0.7511,0.7930,0.8342,0.8370,0.5453,0.6234,0.9526,0.9655,0.4673,0.5548,0.4060,0.4270,0.4432,0.3578,0.6153
E06000035,Medway,South East,England,0.5665,0.5563,0.6668,0.7119,0.5870,0.3134,0.5634,0.8082,0.8774,0.7863,0.6312,0.6536,0.9166,0.9838,0.4767,0.5166,0.5106,0.5427,0.4025,0.3568,0.5309
E07000225,Chichester,South East,England,0.5668,0.5383,0.6012,0.5790,0.6443,0.5270,0.5112,0.7642,0.9120,0.7829,0.5482,0.5558,0.7886,0.9978,0.5228,0.5015,0.4466,0.6165,0.5597,0.4602,0.5520
E07000105,Ashford,South East,England,0.5672,0.5643,0.6791,0.5193,0.5785,0.3725,0.6894,0.7509,0.8903,0.8065,0.5512,0.6579,0.6260,0.9736,0.4882,0.5377,0.5556,0.4956,0.4587,0.2818,0.5996
E07000131,Harborough,East Midlands,England,0.5673,0.5630,0.6485,0.4178,0.6352,0.4239,0.7152,0.7420,0.9086,0.7468,0.3265,0.5529,0.9205,0.9969,0.5693,0.6128,0.6396,0.3997,0.5340,0.4466,0.7834
E07000203,Mid Suffolk,East of England,England,0.5674,0.5294,0.5773,0.4707,0.7498,0.4629,0.6141,0.7774,0.8751,0.8010,0.4299,0.6215,0.9461,0.9908,0.4862,0.5715,0.5076,0.2653,0.4629,0.4928,0.6173
E07000194,Lichfield,West Midlands,England,0.5677,0.5326,0.7851,0.3421,0.7286,0.4701,0.5476,0.7432,0.8919,0.8182,0.3498,0.6524,0.7573,0.9896,0.5140,0.5066,0.6071,0.5764,0.4907,0.3574,0.5457
E06000022,Bath and North East Somerset,South West,England,0.5679,0.5535,0.7420,0.4262,0.5990,0.4966,0.5903,0.8148,0.9185,0.7398,0.5664,0.7355,0.9524,0.9760,0.5598,0.4831,0.6555,0.6588,0.4838,0.5617,0.5161
E07000124,Ribble Valley,North West,England,0.5681,0.5523,0.6459,0.4742,0.5691,0.4295,0.7378,0.7468,0.9379,0.8129,0.3979,0.5735,0.7746,0.9842,0.4849,0.5531,0.3708,0.5200,0.4254,0.3363,0.7037
E07000040,East Devon,South West,England,0.5695,0.4786,0.6627,0.4454,0.7472,0.5618,0.5212,0.7762,0.8988,0.7460,0.5324,0.6703,0.8251,0.9844,0.5714,0.4453,0.5996,0.6309,0.5218,0.7387,0.4924
