lad_code,lad_name,region_name,country,index_m,paid_work_m,money_m,unpaid_work_m,power_m,education_m,health_m,index_RatioMM,paid_work_RatioMM,money_RatioMM,unpaid_work_RatioMM,power_RatioMM,education_RatioMM,health_RatioMM,index_w,paid_work_w,money_w,unpaid_work_w,power_w,education_w,health_w
E09000026,Redbridge,London,England,0.5698,0.5656,0.6586,0.4159,0.5678,0.3454,0.8655,0.7392,0.8474,0.8158,0.4705,0.5868,0.7480,0.9670,0.5065,0.5493,0.4792,0.4992,0.3080,0.4702,0.7333
E07000129,Blaby,East Midlands,England,0.5700,0.5413,0.5988,0.4595,0.6068,0.4818,0.7317,0.7954,0.9144,0.7668,0.5438,0.6733,0.8984,0.9756,0.5204,0.5920,0.6228,0.2659,0.4218,0.5682,0.6513
E07000226,Crawley,South East,England,0.5715,0.5699,0.6494,0.5363,0.4903,0.4029,0.7801,0.7522,0.9169,0.7932,0.6282,0.3966,0.8128,0.9657,0.5263,0.5272,0.5010,0.6863,0.2710,0.5282,0.6440
E09000010,Enfield,London,England,0.5735,0.5483,0.5831,0.4220,0.6771,0.4581,0.7520,0.8024,0.8552,0.8231,0.5271,0.7012,0.9385,0.9695,0.4775,0.3344,0.4315,0.4861,0.4830,0.4922,0.6377
E07000078,Cheltenham,South West,England,0.5744,0.6508,0.7021,0.4267,0.5223,0.4715,0.6731,0.7611,0.8686,0.7847,0.4769,0.6160,0.8533,0.9669,0.5873,0.5745,0.6947,0.6028,0.5244,0.5797,0.5477
E09000022,Lambeth,London,England,0.5750,0.6567,0.5708,0.3998,0.5837,0.3669,0.8720,0.8146,0.8968,0.8311,0.6514,0.6018,0.9316,0.9752,0.5724,0.6276,0.4501,0.5697,0.5596,0.4424,0.7852
E07000067,Braintree,East of England,England,0.5769,0.5483,0.6571,0.4962,0.5870,0.4902,0.6828,0.7610,0.8895,0.7744,0.6050,0.5745,0.7473,0.9752,0.4351,0.5135,0.5431,0.3093,0.2871,0.3561,0.6016
N09000007,Lisburn and Castlereagh,Northern Ireland,Northern Ireland,0.5777,0.4964,0.4411,0.4884,0.6977,0.7555,0.5871,0.7937,0.9389,0.7378,0.4062,0.7630,0.9391,0.9769,0.5576,0.5522,0.5736,0.4359,0.5181,0.7481,0.5177
E09000031,Waltham Forest,London,England,0.5798,0.6160,0.6329,0.3795,0.6978,0.3262,0.8264,0.8343,0.9444,0.8533,0.6837,0.6518,0.9023,0.9705,0.5347,0.5851,0.5241,0.5840,0.4301,0.3700,0.7151
S12000011,East Renfrewshire,Scotland,Scotland,0.5806,0.6187,0.4921,0.4706,0.7202,0.6013,,0.7868,0.9359,0.6362,0.6160,0.7818,0.9640,,0.5435,0.7475,0.2617,0.4200,0.6545,0.6336,
E09000028,Southwark,London,England,0.5811,0.6603,0.5296,0.4820,0.5562,0.4217,0.8369,0.8087,0.9170,0.8383,0.6854,0.5242,0.9183,0.9691,0.5654,0.5757,0.4270,0.5942,0.6202,0.4579,0.7174
E06000056,Central Bedfordshire,East of England,England,0.5812,0.6518,0.7394,0.3954,0.5694,0.3571,0.7740,0.7472,0.8921,0.7879,0.4436,0.6208,0.7567,0.9819,0.5412,0.6253,0.6433,0.3362,0.4748,0.4413,0.7262
E07000221,Stratford-on-Avon,West Midlands,England,0.5813,0.6176,0.7581,0.2889,0.5463,0.5399,0.7368,0.7809,0.8676,0.8402,0.3720,0.6864,0.9393,0.9796,0.6046,0.5565,0.6184,0.6564,0.5619,0.5566,0.6776
E07000234,Bromsgrove,West Midlands,England,0.5820,0.5062,0.8326,0.3536,0.6003,0.5431,0.6562,0.7665,0.8984,0.8058,0.4531,0.6373,0.8151,0.9894,0.5308,0.5270,0.6297,0.5635,0.3534,0.4595,0.6515
E07000176,Rushcliffe,East Midlands,England,0.5827,0.5194,0.6030,0.4613,0.7383,0.4462,0.7283,0.7529,0.8826,0.7863,0.5334,0.5910,0.7376,0.9866,0.5672,0.5924,0.7063,0.3718,0.4332,0.5925,0.7073
E07000079,Cotswold,South West,England,0.5837,0.6430,0.6748,0.4745,0.4722,0.4993,0.7382,0.7379,0.8586,0.7753,0.4737,0.5245,0.8123,0.9828,0.6042,0.5480,0.6546,0.6057,0.5366,0.5836,0.6965
E09000018,Hounslow,London,England,0.5856,0.5467,0.5310,0.4535,0.6500,0.4990,0.8335,0.7818,0.9213,0.8680,0.4573,0.6406,0.8291,0.9744,0.4955,0.4462,0.4417,0.5738,0.3043,0.4640,0.7431
E08000007,Stockport,North West,England,0.5859,0.5781,0.6542,0.4307,0.7499,0.4703,0.6320,0.8020,0.8981,0.8371,0.6153,0.5535,0.9326,0.9751,0.5129,0.5184,0.4255,0.6205,0.4265,0.5350,0.5517
E09000016,Havering,London,England,0.5863,0.5628,0.6908,0.4612,0.6934,0.3555,0.7538,0.7929,0.8686,0.8119,0.5346,0.7076,0.8602,0.9746,0.5062,0.4550,0.5144,0.4984,0.4824,0.4200,0.6669
E06000030,Swindon,South West,England,0.5863,0.6499,0.7615,0.4809,0.5148,0.3863,0.7244,0.7870,0.9102,0.7513,0.4257,0.6934,0.9713,0.9703,0.5361,0.5518,0.6954,0.6298,0.3163,0.4078,0.6156
E09000009,Ealing,London,England,0.5864,0.5452,0.5222,0.5030,0.6758,0.4583,0.8139,0.8384,0.9034,0.8764,0.6934,0.6757,0.9105,0.9711,0.5459,0.6418,0.4455,0.4725,0.4600,0.5495,0.7063
E07000082,Stroud,South West,England,0.5868,0.6405,0.7237,0.3333,0.7266,0.4183,0.6786,0.7665,0.8746,0.7700,0.3877,0.6913,0.8923,0.9831,0.6075,0.5740,0.6916,0.7451,0.5191,0.4757,0.6395
E07000083,Tewkesbury,South West,England,0.5878,0.6522,0.7523,0.3238,0.5680,0.4954,0.7350,0.7597,0.8629,0.7661,0.3941,0.6554,0.8975,0.9824,0.6149,0.5687,0.7168,0.7082,0.3785,0.6258,0.6914
E09000007,Camden,London,England,0.5889,0.7424,0.5447,0.4408,0.6579,0.5280,0.6195,0.7648,0.8487,0.7970,0.5430,0.5972,0.8258,0.9770,0.5395,0.6912,0.3543,0.5255,0.4136,0.7032,0.5494
E09000033,Westminster,London,England,0.5895,0.5188,0.5239,0.4077,0.7485,0.6502,0.6879,0.8072,0.9041,0.8458,0.7563,0.5481,0.7991,0.9901,0.4822,0.3957,0.4303,0.4849,0.3397,0.5567,0.6860
E07000065,Wealden,South East,England,0.5903,0.5490,0.6739,0.6944,0.4784,0.4980,0.6481,0.7794,0.9069,0.8204,0.6005,0.5056,0.8653,0.9776,0.5376,0.4286,0.5730,0.5510,0.5036,0.5883,0.5808
E08000029,Solihull,West Midlands,England,0.5924,0.5524,0.7912,0.4491,0.5936,0.4871,0.6808,0.7866,0.8545,0.8036,0.4984,0.6323,0.9601,0.9709,0.5625,0.6273,0.5890,0.5852,0.4762,0.5209,0.5765
E07000011,Huntingdonshire,East of England,England,0.5927,0.6390,0.6145,0.4711,0.6507,0.5283,0.6529,0.7834,0.8715,0.8038,0.5010,0.7081,0.8254,0.9903,0.4835,0.5403,0.5478,0.2867,0.4233,0.4497,0.6531
E07000070,Chelmsford,East of England,England,0.5937,0.5833,0.6421,0.4185,0.5813,0.5530,0.7842,0.8066,0.8879,0.8330,0.7585,0.6577,0.7211,0.9816,0.5292,0.5497,0.6230,0.3975,0.4522,0.4181,0.7346
E09000015,Harrow,Yorkshire and the Humber,England,0.5951,0.6621,0.5062,0.4356,0.5828,0.5517,0.8320,0.7930,0.8910,0.7012,0.5508,0.7112,0.9293,0.9744,0.5522,0.5569,0.6062,0.4078,0.4421,0.5586,0.7417
E07000092,Rushmoor,South East,England,0.5955,0.6086,0.7194,0.5709,0.4146,0.5739,0.6857,0.7878,0.8853,0.7953,0.6879,0.4826,0.8842,0.9913,0.4895,0.5796,0.5730,0.4406,0.1266,0.5262,0.6908
E07000091,New Forest,South East,England,0.5962,0.5121,0.6052,0.7278,0.5349,0.6198,0.5772,0.7689,0.8821,0.7885,0.4538,0.6143,0.8962,0.9782,0.5296,0.4936,0.4580,0.5222,0.4829,0.7064,0.5147
E07000181,West Oxfordshire,East Midlands,England,0.5966,0.6786,0.5479,0.5827,0.6455,0.4360,0.6890,0.7616,0.8845,0.7418,0.5165,0.6230,0.8057,0.9984,0.5026,0.6102,0.5331,0.3302,0.4016,0.4090,0.7317
E09000017,Hillingdon,London,England,0.5966,0.5396,0.6634,0.5494,0.6807,0.3839,0.7626,0.7362,0.9085,0.8184,0.4148,0.5630,0.7391,0.9736,0.5042,0.5050,0.4911,0.4577,0.3172,0.5842,0.6701
E08000009,Trafford,North West,England,0.5973,0.5970,0.7004,0.3919,0.7056,0.4261,0.7629,0.8014,0.8994,0.8299,0.5522,0.7286,0.8221,0.9764,0.5774,0.5879,0.4526,0.6374,0.5624,0.5382,0.6858
E06000025,South Gloucestershire,South West,England,0.5976,0.6883,0.7489,0.3240,0.6718,0.4864,0.6662,0.7783,0.9083,0.7707,0.3849,0.7182,0.9063,0.9817,0.6055,0.6234,0.7172,0.7289,0.4270,0.5170,0.6199
E07000209,Guildford,South East,England,0.5979,0.6064,0.7822,0.4839,0.5051,0.6153,0.5947,0.8112,0.8911,0.8119,0.7133,0.5756,0.8795,0.9959,0.6228,0.6089,0.6645,0.6321,0.4771,0.7289,0.6253
E07000115,Tonbridge and Malling,South East,England,0.5980,0.6001,0.7472,0.6096,0.4666,0.4240,0.7406,0.7856,0.8848,0.8032,0.4319,0.6454,0.9586,0.9897,0.5508,0.5713,0.6154,0.5241,0.4015,0.4568,0.7359
E07000243,Stevenage,East of England,England,0.5981,0.6022,0.5444,0.4811,0.7453,0.5440,0.6719,0.8376,0.9048,0.8294,0.7541,0.5834,0.9799,0.9743,0.4945,0.6580,0.5355,0.4027,0.4501,0.3346,0.5861
E06000039,Slough,South East,England,0.5995,0.5329,0.6094,0.6926,0.5180,0.3615,0.8827,0.7871,0.8755,0.8284,0.5804,0.5064,0.9625,0.9694,0.4942,0.3558,0.5154,0.5119,0.4226,0.3966,0.7631
E06000034,Thurrock,South East,England,0.6058,0.5513,0.7194,0.7427,0.5211,0.3214,0.7786,0.8336,0.8868,0.8236,0.7043,0.6438,0.9712,0.9721,0.5134,0.4783,0.6214,0.5077,0.4450,0.3510,0.6773
E09000004,Bexley,London,England,0.6060,0.5121,0.7559,0.3931,0.7395,0.4609,0.7744,0.7569,0.8931,0.8170,0.4730,0.5518,0.8315,0.9753,0.5601,0.5785,0.5869,0.4837,0.4113,0.6092,0.6911
E07000222,Warwick,West Midlands,England,0.6061,0.6151,0.7643,0.3869,0.6543,0.4904,0.7258,0.7692,0.8756,0.8360,0.3331,0.7059,0.8902,0.9746,0.5759,0.5720,0.6109,0.5560,0.5174,0.5594,0.6398
E07000210,Mole Valley,South East,England,0.6110,0.6283,0.7702,0.4592,0.5673,0.4487,0.7921,0.7917,0.8861,0.7761,0.6214,0.5921,0.8860,0.9885,0.6300,0.6228,0.5860,0.7206,0.6039,0.4665,0.7802
E07000107,Dartford,South East,England,0.6120,0.6042,0.7923,0.5594,0.5818,0.3090,0.8255,0.7625,0.9066,0.8023,0.5406,0.5813,0.7597,0.9847,0.5939,0.5954,0.6545,0.5511,0.5686,0.4018,0.7919
E06000038,Reading,South East,England,0.6131,0.6382,0.6372,0.6027,0.7389,0.3361,0.7254,0.8049,0.9115,0.8080,0.6393,0.5582,0.9414,0.9709,0.5281,0.6097,0.5127,0.6990,0.3908,0.3369,0.6197
E07000093,Test Valley,South East,England,0.6139,0.6164,0.6943,0.5007,0.4512,0.6701,0.7509,0.7482,0.8774,0.8550,0.5120,0.4371,0.8255,0.9825,0.6054,0.5752,0.6542,0.5996,0.5377,0.5585,0.7074
E09000003,Barnet,London,England,0.6141,0.5702,0.5735,0.4101,0.7178,0.5496,0.8634,0.8301,0.9285,0.8770,0.6387,0.6884,0.8727,0.9754,0.5599,0.5520,0.5098,0.5189,0.4706,0.5304,0.7778
E07000227,Horsham,East Midlands,England,0.6154,0.6142,0.6088,0.3872,0.6794,0.6289,0.7738,0.7700,0.9036,0.7835,0.3664,0.6497,0.9350,0.9819,0.5642,0.5612,0.6646,0.3410,0.4816,0.6109,0.7260
E06000042,Milton Keynes,South East,England,0.6157,0.6018,0.7138,0.5843,0.5987,0.3941,0.8015,0.8067,0.8759,0.7972,0.6585,0.6419,0.8911,0.9757,0.5510,0.6281,0.5698,0.6413,0.3650,0.3827,0.7192
E07000099,North Hertfordshire,East of England,England,0.6176,0.6506,0.6943,0.5318,0.6393,0.3821,0.8075,0.7635,0.8846,0.7971,0.4860,0.6775,0.7646,0.9712,0.5401,0.6837,0.6210,0.3024,0.4677,0.4650,0.7006
E07000072,Epping Forest,East of England,England,0.6184,0.5617,0.6735,0.4998,0.8222,0.3641,0.7893,0.7958,0.8978,0.8182,0.5313,0.6099,0.9386,0.9787,0.5385,0.5336,0.7010,0.3875,0.5198,0.3653,0.7242
E09000029,Sutton,London,England,0.6187,0.5826,0.6628,0.5533,0.6150,0.4575,0.8409,0.8177,0.8946,0.8688,0.5465,0.7188,0.8986,0.9785,0.5724,0.6398,0.6004,0.5284,0.4460,0.4466,0.7733
E07000110,Maidstone,South East,England,0.6233,0.5788,0.6767,0.6683,0.7161,0.4167,0.6831,0.7950,0.8903,0.8024,0.6262,0.5477,0.9175,0.9861,0.5101,0.5542,0.5445,0.5317,0.3351,0.4349,0.6604
E07000096,Dacorum,East of England,England,0.6317,0.6252,0.6875,0.4475,0.7873,0.5051,0.7376,0.7751,0.8960,0.7429,0.7014,0.4730,0.8484,0.9888,0.4953,0.6750,0.5151,0.3124,0.3125,0.4282,0.7285
E07000098,Hertsmere,West Midlands,England,0.6332,0.6272,0.7122,0.3812,0.7964,0.4469,0.8353,0.7992,0.8806,0.8453,0.4815,0.7049,0.9089,0.9743,0.6013,0.6524,0.5776,0.5348,0.5438,0.5548,0.7443
E07000087,Fareham,South East,England,0.6351,0.5882,0.7343,0.6143,0.6483,0.5710,0.6548,0.8352,0.8733,0.8114,0.6730,0.7183,0.9484,0.9869,0.5821,0.5486,0.6185,0.6683,0.4491,0.5714,0.6364
E07000103,Watford,East of England,England,0.6358,0.6397,0.5971,0.3858,0.8215,0.4858,0.8846,0.7757,0.8996,0.8045,0.4751,0.5351,0.9667,0.9734,0.5589,0.6823,0.5292,0.4159,0.4485,0.4900,0.7872
E07000212,Runnymede,South East,England,0.6367,0.5817,0.7478,0.6032,0.6889,0.5473,0.6514,0.7592,0.8963,0.8034,0.5251,0.5899,0.7649,0.9757,0.6352,0.5941,0.6157,0.6719,0.5371,0.8189,0.5735
E07000094,Winchester,South East,England,0.6368,0.6009,0.7292,0.6466,0.6126,0.6099,0.6215,0.8283,0.8798,0.7841,0.6843,0.6791,0.9446,0.9981,0.5872,0.5667,0.5651,0.5487,0.5325,0.6469,0.6631
E07000102,Three Rivers,East of England,England,0.6412,0.6499,0.7313,0.4810,0.5292,0.6081,0.8474,0.7764,0.8886,0.8120,0.4391,0.7317,0.8023,0.9848,0.5599,0.6883,0.6817,0.3246,0.3551,0.4957,0.8140
E09000024,Merton,London,England,0.6412,0.6811,0.6399,0.3689,0.7690,0.4387,0.9495,0.7710,0.9124,0.8271,0.5084,0.5790,0.8229,0.9762,0.5963,0.6690,0.4870,0.5211,0.4671,0.5675,0.8659
E07000086,Eastleigh,South East,England,0.6479,0.6067,0.7801,0.6246,0.6325,0.4604,0.7831,0.8018,0.8920,0.7888,0.7150,0.7050,0.7315,0.9785,0.6001,0.5891,0.6196,0.6088,0.4256,0.6409,0.7167
E07000116,Tunbridge Wells,South East,England,0.6486,0.6164,0.7150,0.7183,0.6022,0.4610,0.7790,0.8110,0.8822,0.8010,0.6074,0.6374,0.9611,0.9771,0.5683,0.5798,0.5792,0.6331,0.4389,0.4736,0.7051
E07000111,Sevenoaks,South East,England,0.6510,0.5986,0.7732,0.5483,0.7141,0.4848,0.7872,0.8403,0.8777,0.7651,0.7580,0.6800,0.9815,0.9796,0.5861,0.5539,0.5708,0.6965,0.5297,0.4385,0.7271
E09000006,Bromley,London,England,0.6519,0.6217,0.7904,0.5326,0.6547,0.4538,0.8585,0.8077,0.8927,0.8192,0.6912,0.6929,0.7685,0.9816,0.5950,0.5725,0.6260,0.4939,0.4625,0.6072,0.8076
E06000037,West Berkshire,South East,England,0.6535,0.6307,0.7410,0.6609,0.6204,0.5010,0.7667,0.7872,0.8483,0.7750,0.5116,0.6348,0.9702,0.9831,0.5547,0.5648,0.5575,0.5255,0.4135,0.5411,0.7261
E07000208,Epsom and Ewell,South East,England,0.6551,0.6511,0.8245,0.5932,0.5176,0.4550,0.8895,0.7889,0.8922,0.8152,0.5926,0.5264,0.9243,0.9825,0.6392,0.6518,0.7143,0.5178,0.6044,0.5044,0.8425
E07000180,Vale of White Horse,South East,England,0.6559,0.6902,0.7356,0.5201,0.7321,0.5403,0.7173,0.7960,0.8903,0.8001,0.6937,0.5402,0.8544,0.9976,0.6109,0.6384,0.5981,0.6387,0.3803,0.6282,0.7815
E07000177,Cherwell,South East,England,0.6563,0.6684,0.6991,0.7528,0.5926,0.4537,0.7713,0.7861,0.8978,0.7797,0.6362,0.6117,0.8089,0.9826,0.5621,0.6199,0.5261,0.5544,0.4089,0.5355,0.7275
E07000068,Brentwood,East of England,England,0.6569,0.6036,0.8184,0.5883,0.5336,0.5577,0.8397,0.7380,0.8794,0.7166,0.5341,0.5738,0.7408,0.9831,0.5318,0.5525,0.5728,0.2827,0.5257,0.4597,0.7973
E07000085,East Hampshire,South East,England,0.6580,0.6052,0.7030,0.6061,0.6718,0.5751,0.7866,0.8179,0.8768,0.8181,0.6023,0.7095,0.9212,0.9797,0.6005,0.5634,0.5973,0.5471,0.5255,0.6426,0.7269
E09000021,Kingston upon Thames,London,England,0.6594,0.6374,0.8055,0.4232,0.7155,0.5365,0.8381,0.8438,0.8974,0.7666,0.7441,0.7269,0.9483,0.9796,0.5884,0.5737,0.5154,0.5351,0.5457,0.5840,0.7762
E07000213,Spelthorne,South East,England,0.6599,0.6131,0.7754,0.5871,0.5984,0.5821,0.8032,0.8167,0.8978,0.7751,0.7164,0.6430,0.8906,0.9770,0.5880,0.6197,0.5891,0.6166,0.4253,0.5495,0.7281
E07000215,Tandridge,South East,England,0.6613,0.6298,0.8111,0.6047,0.6693,0.4743,0.7786,0.7894,0.8910,0.8005,0.7109,0.5711,0.7899,0.9727,0.5980,0.6294,0.6753,0.6296,0.5431,0.4298,0.6807
E06000036,Bracknell Forest,South East,England,0.6652,0.6690,0.7824,0.5019,0.6668,0.5632,0.8082,0.8091,0.9293,0.8069,0.6608,0.5714,0.8966,0.9897,0.6439,0.5843,0.6543,0.7468,0.4115,0.6641,0.8025
E07000089,Hart,London,England,0.6654,0.6619,0.8280,0.5092,0.5993,0.5280,0.8658,0.7831,0.8712,0.7781,0.4534,0.6802,0.9199,0.9956,0.6054,0.6059,0.5740,0.4511,0.5377,0.5716,0.8919
E07000242,East Hertfordshire,East of England,England,0.6663,0.6557,0.8449,0.5484,0.6484,0.4487,0.8516,0.8083,0.8856,0.7692,0.6083,0.6929,0.9081,0.9857,0.5576,0.6890,0.7056,0.2503,0.3887,0.4889,0.8231
E07000077,Uttlesford,East of England,England,0.6677,0.6124,0.7228,0.5361,0.6373,0.6044,0.8932,0.8010,0.8853,0.8159,0.5717,0.6211,0.9294,0.9828,0.5602,0.5644,0.6808,0.1507,0.4714,0.6463,0.8477
E07000211,Reigate and Banstead,South East,England,0.6702,0.6464,0.8081,0.6025,0.7090,0.4637,0.7913,0.7999,0.8969,0.8094,0.4734,0.6690,0.9583,0.9924,0.6209,0.6549,0.6862,0.5645,0.5572,0.4617,0.8009
E06000060,Buckinghamshire,South East,England,0.6740,0.6110,0.7547,0.6665,0.6904,0.4861,0.8353,0.7993,0.8986,0.8152,0.5606,0.6579,0.8770,0.9865,0.5949,0.5669,0.6433,0.5462,0.4329,0.5684,0.8117
E07000012,South Cambridgeshire,East of England,England,0.6756,0.6938,0.7324,0.4420,0.8077,0.5315,0.8462,0.8087,0.8739,0.7701,0.7228,0.5992,0.9056,0.9803,0.5512,0.5916,0.6029,0.3138,0.4414,0.5693,0.7880
E06000040,Windsor and Maidenhead,South East,England,0.6775,0.6505,0.8232,0.6105,0.6090,0.5807,0.7909,0.8204,0.8790,0.7760,0.7288,0.5882,0.9523,0.9979,0.6112,0.5650,0.6262,0.5415,0.5100,0.5710,0.8534
E07000214,Surrey Heath,South East,England,0.6783,0.6485,0.8138,0.5947,0.5648,0.5965,0.8513,0.8328,0.8839,0.8414,0.7951,0.5921,0.8973,0.9870,0.6203,0.6399,0.7522,0.5563,0.3674,0.5760,0.8302
E09000032,Wandsworth,London,England,0.6836,0.7854,0.7137,0.4187,0.6875,0.5107,0.9853,0.8451,0.8690,0.8282,0.7968,0.6720,0.9187,0.9862,0.6757,0.6456,0.5794,0.5459,0.7114,0.6152,0.9569
E09000027,Richmond upon Thames,London,England,0.6836,0.6552,0.7951,0.4391,0.6237,0.5982,0.9905,0.7860,0.8836,0.7959,0.6706,0.5830,0.7952,0.9881,0.5968,0.5689,0.5689,0.4369,0.4680,0.5653,0.9728
E07000179,South Oxfordshire,South East,England,0.6852,0.6941,0.7344,0.6180,0.6051,0.6692,0.7904,0.8106,0.8882,0.8438,0.7124,0.5969,0.8236,0.9987,0.6392,0.6365,0.7295,0.5580,0.4860,0.5908,0.8342
E07000216,Waverley,South East,England,0.6888,0.6451,0.8080,0.6474,0.7730,0.4858,0.7733,0.7671,0.8765,0.7690,0.6074,0.5849,0.7785,0.9866,0.5981,0.6187,0.6071,0.5421,0.4420,0.6272,0.7514
E07000228,Mid Sussex,South East,England,0.6960,0.6341,0.8032,0.6491,0.7505,0.4975,0.8418,0.8024,0.9107,0.7997,0.4865,0.6848,0.9523,0.9804,0.5928,0.5885,0.6644,0.6042,0.4213,0.4939,0.7845
E07000240,St Albans,East of England,England,0.6995,0.6924,0.8309,0.4461,0.6629,0.5871,0.9777,0.8190,0.8829,0.7678,0.6168,0.6980,0.9682,0.9805,0.6449,0.7196,0.6895,0.3300,0.5762,0.6362,0.9177
E07000084,Basingstoke and Deane,South East,England,0.7004,0.6374,0.7870,0.7527,0.6141,0.5868,0.8243,0.8272,0.8846,0.7829,0.7252,0.6588,0.9370,0.9750,0.6090,0.6023,0.6145,0.6255,0.4861,0.5879,0.7378
E07000217,Woking,South East,England,0.7093,0.6708,0.7388,0.7254,0.6488,0.5689,0.9034,0.7893,0.8844,0.8400,0.5377,0.6922,0.8023,0.9790,0.6461,0.6531,0.6695,0.5505,0.4510,0.7160,0.8366
E09000001,"London, City of",London,England,0.7225,0.9379,0.3860,0.4788,0.9273,,0.8824,0.8333,0.8900,0.8322,0.7354,0.7211,,0.9880,0.6462,0.9209,0.2071,0.7263,0.3766,,1.0000
E07000207,Elmbridge,South East,England,0.7385,0.6883,0.8614,0.6074,0.8158,0.4584,1.0000,0.7846,0.8803,0.7747,0.6299,0.5251,0.9130,0.9844,0.6008,0.6615,0.6678,0.4914,0.3878,0.4349,0.9615
E06000041,Wokingham,South East,England,0.7409,0.6834,0.9153,0.5854,0.7164,0.5949,0.9501,0.7792,0.8570,0.7740,0.5622,0.6185,0.8845,0.9792,0.6509,0.5757,0.7113,0.6426,0.5352,0.5573,0.8835
